"","uv_index","oms_risk","pressure","temperature","altitude","humidity","timestamp","sensor","DateN","TimeN","Time","sequenceTime"
"1172",0.00669344048947096,"Low",NA,NA,NA,NA,230717012950,"ultraviolet","230717","012950",2017-07-23 01:29:50,1172
"1173",NA,NA,98116.25,39.75,270.4375,NA,230717012951,"pressure_temperature","230717","012951",2017-07-23 01:29:51,1173
"1174",NA,NA,NA,NA,NA,74.3600311279297,230717012951,"humidity","230717","012951",2017-07-23 01:29:51,1174
"1175",0.00669344048947096,"Low",NA,NA,NA,NA,230717012952,"ultraviolet","230717","012952",2017-07-23 01:29:52,1175
"1176",0.00535475229844451,"Low",NA,NA,NA,NA,230717012954,"ultraviolet","230717","012954",2017-07-23 01:29:54,1176
"1177",NA,NA,98107.75,39.75,271.3125,NA,230717012956,"pressure_temperature","230717","012956",2017-07-23 01:29:56,1177
"1178",0.00535475229844451,"Low",NA,NA,NA,NA,230717012956,"ultraviolet","230717","012956",2017-07-23 01:29:56,1178
"1179",NA,NA,NA,NA,NA,74.2643661499023,230717012956,"humidity","230717","012956",2017-07-23 01:29:56,1179
"1180",0.00535475229844451,"Low",NA,NA,NA,NA,230717012958,"ultraviolet","230717","012958",2017-07-23 01:29:58,1180
"1181",0.00535475229844451,"Low",NA,NA,NA,NA,230717013000,"ultraviolet","230717","013000",2017-07-23 01:30:00,1181
"1182",NA,NA,98100,39.75,271.5,NA,230717013001,"pressure_temperature","230717","013001",2017-07-23 01:30:01,1182
"1183",NA,NA,NA,NA,NA,74.3474197387695,230717013001,"humidity","230717","013001",2017-07-23 01:30:01,1183
"1184",0.00669344048947096,"Low",NA,NA,NA,NA,230717013002,"ultraviolet","230717","013002",2017-07-23 01:30:02,1184
"1185",0.00535475229844451,"Low",NA,NA,NA,NA,230717013004,"ultraviolet","230717","013004",2017-07-23 01:30:04,1185
"1186",NA,NA,98097.75,39.8125,272.5625,NA,230717013006,"pressure_temperature","230717","013006",2017-07-23 01:30:06,1186
"1187",0.00669344048947096,"Low",NA,NA,NA,NA,230717013006,"ultraviolet","230717","013006",2017-07-23 01:30:06,1187
"1188",NA,NA,NA,NA,NA,74.2932891845703,230717013006,"humidity","230717","013006",2017-07-23 01:30:06,1188
"1189",0.00535475229844451,"Low",NA,NA,NA,NA,230717013008,"ultraviolet","230717","013008",2017-07-23 01:30:08,1189
"1190",0.00535475229844451,"Low",NA,NA,NA,NA,230717013010,"ultraviolet","230717","013010",2017-07-23 01:30:10,1190
"1191",NA,NA,98086,39.8125,272.6875,NA,230717013011,"pressure_temperature","230717","013011",2017-07-23 01:30:11,1191
"1192",NA,NA,NA,NA,NA,74.2984771728516,230717013011,"humidity","230717","013011",2017-07-23 01:30:11,1192
"1193",0.00669344048947096,"Low",NA,NA,NA,NA,230717013012,"ultraviolet","230717","013012",2017-07-23 01:30:12,1193
"1194",0.00669344048947096,"Low",NA,NA,NA,NA,230717013014,"ultraviolet","230717","013014",2017-07-23 01:30:14,1194
"1195",NA,NA,98083.75,39.8125,273.3125,NA,230717013016,"pressure_temperature","230717","013016",2017-07-23 01:30:16,1195
"1196",0.00669344048947096,"Low",NA,NA,NA,NA,230717013016,"ultraviolet","230717","013016",2017-07-23 01:30:16,1196
"1197",NA,NA,NA,NA,NA,74.3422317504883,230717013016,"humidity","230717","013016",2017-07-23 01:30:16,1197
"1198",0.00669344048947096,"Low",NA,NA,NA,NA,230717013018,"ultraviolet","230717","013018",2017-07-23 01:30:18,1198
"1199",0.00669344048947096,"Low",NA,NA,NA,NA,230717013020,"ultraviolet","230717","013020",2017-07-23 01:30:20,1199
"1200",NA,NA,98079.25,39.875,273.1875,NA,230717013021,"pressure_temperature","230717","013021",2017-07-23 01:30:21,1200
"1201",NA,NA,NA,NA,NA,74.3926620483398,230717013021,"humidity","230717","013021",2017-07-23 01:30:21,1201
"1202",0.00669344048947096,"Low",NA,NA,NA,NA,230717013022,"ultraviolet","230717","013022",2017-07-23 01:30:22,1202
"1203",0.00669344048947096,"Low",NA,NA,NA,NA,230717013024,"ultraviolet","230717","013024",2017-07-23 01:30:24,1203
"1204",NA,NA,98072.75,39.875,274.125,NA,230717013026,"pressure_temperature","230717","013026",2017-07-23 01:30:26,1204
"1205",0.00669344048947096,"Low",NA,NA,NA,NA,230717013026,"ultraviolet","230717","013026",2017-07-23 01:30:26,1205
"1206",NA,NA,NA,NA,NA,74.3919143676758,230717013026,"humidity","230717","013026",2017-07-23 01:30:26,1206
"1207",0.00535475229844451,"Low",NA,NA,NA,NA,230717013028,"ultraviolet","230717","013028",2017-07-23 01:30:28,1207
"1208",0.00535475229844451,"Low",NA,NA,NA,NA,230717013030,"ultraviolet","230717","013030",2017-07-23 01:30:30,1208
"1209",NA,NA,98075.75,39.9375,274,NA,230717013031,"pressure_temperature","230717","013031",2017-07-23 01:30:31,1209
"1210",NA,NA,NA,NA,NA,74.3919143676758,230717013031,"humidity","230717","013031",2017-07-23 01:30:31,1210
"1211",0.00669344048947096,"Low",NA,NA,NA,NA,230717013032,"ultraviolet","230717","013032",2017-07-23 01:30:32,1211
"1212",0.00535475229844451,"Low",NA,NA,NA,NA,230717013034,"ultraviolet","230717","013034",2017-07-23 01:30:34,1212
"1213",NA,NA,98065.75,39.9375,274.9375,NA,230717013036,"pressure_temperature","230717","013036",2017-07-23 01:30:36,1213
"1214",0.00669344048947096,"Low",NA,NA,NA,NA,230717013036,"ultraviolet","230717","013036",2017-07-23 01:30:36,1214
"1215",NA,NA,NA,NA,NA,74.355583190918,230717013036,"humidity","230717","013036",2017-07-23 01:30:36,1215
"1216",0.00669344048947096,"Low",NA,NA,NA,NA,230717013038,"ultraviolet","230717","013038",2017-07-23 01:30:38,1216
"1217",0.00535475229844451,"Low",NA,NA,NA,NA,230717013040,"ultraviolet","230717","013040",2017-07-23 01:30:40,1217
"1218",NA,NA,98067.25,40,274.6875,NA,230717013041,"pressure_temperature","230717","013041",2017-07-23 01:30:41,1218
"1219",NA,NA,NA,NA,NA,74.3807907104492,230717013041,"humidity","230717","013041",2017-07-23 01:30:41,1219
"1220",0.00535475229844451,"Low",NA,NA,NA,NA,230717013042,"ultraviolet","230717","013042",2017-07-23 01:30:42,1220
"1221",0.00669344048947096,"Low",NA,NA,NA,NA,230717013044,"ultraviolet","230717","013044",2017-07-23 01:30:44,1221
"1222",NA,NA,98063.25,40,275.25,NA,230717013046,"pressure_temperature","230717","013046",2017-07-23 01:30:46,1222
"1223",0.00669344048947096,"Low",NA,NA,NA,NA,230717013046,"ultraviolet","230717","013046",2017-07-23 01:30:46,1223
"1224",NA,NA,NA,NA,NA,74.3718948364258,230717013046,"humidity","230717","013046",2017-07-23 01:30:46,1224
"1225",0.00669344048947096,"Low",NA,NA,NA,NA,230717013048,"ultraviolet","230717","013048",2017-07-23 01:30:48,1225
"1226",0.00535475229844451,"Low",NA,NA,NA,NA,230717013050,"ultraviolet","230717","013050",2017-07-23 01:30:50,1226
"1227",NA,NA,98059.25,40,275.625,NA,230717013051,"pressure_temperature","230717","013051",2017-07-23 01:30:51,1227
"1228",NA,NA,NA,NA,NA,74.4215774536133,230717013051,"humidity","230717","013051",2017-07-23 01:30:51,1228
"1229",0.00669344048947096,"Low",NA,NA,NA,NA,230717013052,"ultraviolet","230717","013052",2017-07-23 01:30:52,1229
"1230",0.00535475229844451,"Low",NA,NA,NA,NA,230717013054,"ultraviolet","230717","013054",2017-07-23 01:30:54,1230
"1231",NA,NA,98067.75,40,275.4375,NA,230717013056,"pressure_temperature","230717","013056",2017-07-23 01:30:56,1231
"1232",0.00669344048947096,"Low",NA,NA,NA,NA,230717013056,"ultraviolet","230717","013056",2017-07-23 01:30:56,1232
"1233",NA,NA,NA,NA,NA,74.5639572143555,230717013056,"humidity","230717","013056",2017-07-23 01:30:56,1233
"1234",0.00535475229844451,"Low",NA,NA,NA,NA,230717013058,"ultraviolet","230717","013058",2017-07-23 01:30:58,1234
"1235",0.00669344048947096,"Low",NA,NA,NA,NA,230717013100,"ultraviolet","230717","013100",2017-07-23 01:31:00,1235
"1236",NA,NA,98068.25,40,275,NA,230717013101,"pressure_temperature","230717","013101",2017-07-23 01:31:01,1236
"1237",NA,NA,NA,NA,NA,74.434928894043,230717013101,"humidity","230717","013101",2017-07-23 01:31:01,1237
"1238",0.00535475229844451,"Low",NA,NA,NA,NA,230717013102,"ultraviolet","230717","013102",2017-07-23 01:31:02,1238
"1239",0.00535475229844451,"Low",NA,NA,NA,NA,230717013104,"ultraviolet","230717","013104",2017-07-23 01:31:04,1239
"1240",NA,NA,98073.75,40,274.3125,NA,230717013106,"pressure_temperature","230717","013106",2017-07-23 01:31:06,1240
"1241",0.00535475229844451,"Low",NA,NA,NA,NA,230717013106,"ultraviolet","230717","013106",2017-07-23 01:31:06,1241
"1242",NA,NA,NA,NA,NA,74.4623641967773,230717013106,"humidity","230717","013106",2017-07-23 01:31:06,1242
"1243",0.00535475229844451,"Low",NA,NA,NA,NA,230717013108,"ultraviolet","230717","013108",2017-07-23 01:31:08,1243
"1244",0.00535475229844451,"Low",NA,NA,NA,NA,230717013110,"ultraviolet","230717","013110",2017-07-23 01:31:10,1244
"1245",NA,NA,98075.25,40.0625,274.0625,NA,230717013111,"pressure_temperature","230717","013111",2017-07-23 01:31:11,1245
"1246",NA,NA,NA,NA,NA,74.4519805908203,230717013111,"humidity","230717","013111",2017-07-23 01:31:11,1246
"1247",0.00535475229844451,"Low",NA,NA,NA,NA,230717013112,"ultraviolet","230717","013112",2017-07-23 01:31:12,1247
"1248",0.00535475229844451,"Low",NA,NA,NA,NA,230717013114,"ultraviolet","230717","013114",2017-07-23 01:31:14,1248
"1249",NA,NA,98078.75,40.0625,274.0625,NA,230717013116,"pressure_temperature","230717","013116",2017-07-23 01:31:16,1249
"1250",0.00535475229844451,"Low",NA,NA,NA,NA,230717013116,"ultraviolet","230717","013116",2017-07-23 01:31:16,1250
"1251",NA,NA,NA,NA,NA,74.4690399169922,230717013116,"humidity","230717","013116",2017-07-23 01:31:16,1251
"1252",0.00535475229844451,"Low",NA,NA,NA,NA,230717013118,"ultraviolet","230717","013118",2017-07-23 01:31:18,1252
"1253",0.00535475229844451,"Low",NA,NA,NA,NA,230717013120,"ultraviolet","230717","013120",2017-07-23 01:31:20,1253
"1254",NA,NA,98077.75,40.125,273.8125,NA,230717013121,"pressure_temperature","230717","013121",2017-07-23 01:31:21,1254
"1255",NA,NA,NA,NA,NA,74.4215774536133,230717013121,"humidity","230717","013121",2017-07-23 01:31:21,1255
"1256",0.00535475229844451,"Low",NA,NA,NA,NA,230717013122,"ultraviolet","230717","013122",2017-07-23 01:31:22,1256
"1257",0.00535475229844451,"Low",NA,NA,NA,NA,230717013124,"ultraviolet","230717","013124",2017-07-23 01:31:24,1257
"1258",NA,NA,98081.25,40.125,274,NA,230717013126,"pressure_temperature","230717","013126",2017-07-23 01:31:26,1258
"1259",0.00535475229844451,"Low",NA,NA,NA,NA,230717013126,"ultraviolet","230717","013126",2017-07-23 01:31:26,1259
"1260",NA,NA,NA,NA,NA,74.4245452880859,230717013126,"humidity","230717","013126",2017-07-23 01:31:26,1260
"1261",0.00535475229844451,"Low",NA,NA,NA,NA,230717013128,"ultraviolet","230717","013128",2017-07-23 01:31:28,1261
"1262",0.00535475229844451,"Low",NA,NA,NA,NA,230717013130,"ultraviolet","230717","013130",2017-07-23 01:31:30,1262
"1263",NA,NA,98080.25,40.1875,273.8125,NA,230717013131,"pressure_temperature","230717","013131",2017-07-23 01:31:31,1263
"1264",NA,NA,NA,NA,NA,74.296257019043,230717013131,"humidity","230717","013131",2017-07-23 01:31:31,1264
"1265",0.00535475229844451,"Low",NA,NA,NA,NA,230717013132,"ultraviolet","230717","013132",2017-07-23 01:31:32,1265
"1266",0.00535475229844451,"Low",NA,NA,NA,NA,230717013134,"ultraviolet","230717","013134",2017-07-23 01:31:34,1266
"1267",NA,NA,98080.25,40.1875,273.8125,NA,230717013136,"pressure_temperature","230717","013136",2017-07-23 01:31:36,1267
"1268",0.00535475229844451,"Low",NA,NA,NA,NA,230717013136,"ultraviolet","230717","013136",2017-07-23 01:31:36,1268
"1269",NA,NA,NA,NA,NA,74.4771957397461,230717013136,"humidity","230717","013136",2017-07-23 01:31:36,1269
"1270",0.00669344048947096,"Low",NA,NA,NA,NA,230717013138,"ultraviolet","230717","013138",2017-07-23 01:31:38,1270
"1271",0.00669344048947096,"Low",NA,NA,NA,NA,230717013140,"ultraviolet","230717","013140",2017-07-23 01:31:40,1271
"1272",NA,NA,98078.25,40.1875,273.5,NA,230717013141,"pressure_temperature","230717","013141",2017-07-23 01:31:41,1272
"1273",NA,NA,NA,NA,NA,74.7167205810547,230717013141,"humidity","230717","013141",2017-07-23 01:31:41,1273
"1274",0.00535475229844451,"Low",NA,NA,NA,NA,230717013142,"ultraviolet","230717","013142",2017-07-23 01:31:42,1274
"1275",0.00535475229844451,"Low",NA,NA,NA,NA,230717013144,"ultraviolet","230717","013144",2017-07-23 01:31:44,1275
"1276",NA,NA,98085,40.25,273.75,NA,230717013146,"pressure_temperature","230717","013146",2017-07-23 01:31:46,1276
"1277",0.00535475229844451,"Low",NA,NA,NA,NA,230717013146,"ultraviolet","230717","013146",2017-07-23 01:31:46,1277
"1278",NA,NA,NA,NA,NA,74.6381149291992,230717013146,"humidity","230717","013146",2017-07-23 01:31:46,1278
"1279",0.00669344048947096,"Low",NA,NA,NA,NA,230717013148,"ultraviolet","230717","013148",2017-07-23 01:31:48,1279
"1280",0.00535475229844451,"Low",NA,NA,NA,NA,230717013150,"ultraviolet","230717","013150",2017-07-23 01:31:50,1280
"1281",NA,NA,98074,40.25,273.875,NA,230717013151,"pressure_temperature","230717","013151",2017-07-23 01:31:51,1281
"1282",NA,NA,NA,NA,NA,74.5580291748047,230717013151,"humidity","230717","013151",2017-07-23 01:31:51,1282
"1283",0.00535475229844451,"Low",NA,NA,NA,NA,230717013152,"ultraviolet","230717","013152",2017-07-23 01:31:52,1283
"1284",0.00535475229844451,"Low",NA,NA,NA,NA,230717013154,"ultraviolet","230717","013154",2017-07-23 01:31:54,1284
"1285",NA,NA,98073.25,40.25,274.4375,NA,230717013156,"pressure_temperature","230717","013156",2017-07-23 01:31:56,1285
"1286",0.00535475229844451,"Low",NA,NA,NA,NA,230717013156,"ultraviolet","230717","013156",2017-07-23 01:31:56,1286
"1287",NA,NA,NA,NA,NA,74.5165023803711,230717013156,"humidity","230717","013156",2017-07-23 01:31:56,1287
"1288",0.00669344048947096,"Low",NA,NA,NA,NA,230717013158,"ultraviolet","230717","013158",2017-07-23 01:31:58,1288
"1289",0.00535475229844451,"Low",NA,NA,NA,NA,230717013200,"ultraviolet","230717","013200",2017-07-23 01:32:00,1289
"1290",NA,NA,98073.25,40.3125,274.1875,NA,230717013201,"pressure_temperature","230717","013201",2017-07-23 01:32:01,1290
"1291",NA,NA,NA,NA,NA,74.5365219116211,230717013201,"humidity","230717","013201",2017-07-23 01:32:01,1291
"1292",0.00669344048947096,"Low",NA,NA,NA,NA,230717013202,"ultraviolet","230717","013202",2017-07-23 01:32:02,1292
"1293",0.00669344048947096,"Low",NA,NA,NA,NA,230717013204,"ultraviolet","230717","013204",2017-07-23 01:32:04,1293
"1294",NA,NA,98072.5,40.3125,274,NA,230717013206,"pressure_temperature","230717","013206",2017-07-23 01:32:06,1294
"1295",0.00669344048947096,"Low",NA,NA,NA,NA,230717013206,"ultraviolet","230717","013206",2017-07-23 01:32:06,1295
"1296",NA,NA,NA,NA,NA,74.4860992431641,230717013206,"humidity","230717","013206",2017-07-23 01:32:06,1296
"1297",0.010709504596889,"Low",NA,NA,NA,NA,230717013208,"ultraviolet","230717","013208",2017-07-23 01:32:08,1297
"1298",0.00669344048947096,"Low",NA,NA,NA,NA,230717013210,"ultraviolet","230717","013210",2017-07-23 01:32:10,1298
"1299",NA,NA,98079.25,40.375,274.25,NA,230717013211,"pressure_temperature","230717","013211",2017-07-23 01:32:11,1299
"1300",NA,NA,NA,NA,NA,74.5283660888672,230717013211,"humidity","230717","013211",2017-07-23 01:32:11,1300
"1301",0.00669344048947096,"Low",NA,NA,NA,NA,230717013212,"ultraviolet","230717","013212",2017-07-23 01:32:12,1301
"1302",0.00669344048947096,"Low",NA,NA,NA,NA,230717013214,"ultraviolet","230717","013214",2017-07-23 01:32:14,1302
"1303",NA,NA,98083.75,40.375,273.5625,NA,230717013216,"pressure_temperature","230717","013216",2017-07-23 01:32:16,1303
"1304",0.00669344048947096,"Low",NA,NA,NA,NA,230717013216,"ultraviolet","230717","013216",2017-07-23 01:32:16,1304
"1305",NA,NA,NA,NA,NA,74.5973281860352,230717013216,"humidity","230717","013216",2017-07-23 01:32:16,1305
"1306",0.00669344048947096,"Low",NA,NA,NA,NA,230717013218,"ultraviolet","230717","013218",2017-07-23 01:32:18,1306
"1307",0.00669344048947096,"Low",NA,NA,NA,NA,230717013220,"ultraviolet","230717","013220",2017-07-23 01:32:20,1307
"1308",NA,NA,98092,40.375,272.4375,NA,230717013221,"pressure_temperature","230717","013221",2017-07-23 01:32:21,1308
"1309",NA,NA,NA,NA,NA,74.5565414428711,230717013221,"humidity","230717","013221",2017-07-23 01:32:21,1309
"1310",0.00937081687152386,"Low",NA,NA,NA,NA,230717013222,"ultraviolet","230717","013222",2017-07-23 01:32:22,1310
"1311",0.00535475229844451,"Low",NA,NA,NA,NA,230717013224,"ultraviolet","230717","013224",2017-07-23 01:32:24,1311
"1312",NA,NA,98101.5,40.375,272,NA,230717013226,"pressure_temperature","230717","013226",2017-07-23 01:32:26,1312
"1313",0.00669344048947096,"Low",NA,NA,NA,NA,230717013226,"ultraviolet","230717","013226",2017-07-23 01:32:26,1313
"1314",NA,NA,NA,NA,NA,74.5587692260742,230717013226,"humidity","230717","013226",2017-07-23 01:32:26,1314
"1315",0.00803212821483612,"Low",NA,NA,NA,NA,230717013228,"ultraviolet","230717","013228",2017-07-23 01:32:28,1315
"1316",0.00803212821483612,"Low",NA,NA,NA,NA,230717013230,"ultraviolet","230717","013230",2017-07-23 01:32:30,1316
"1317",NA,NA,98110.25,40.375,271.375,NA,230717013231,"pressure_temperature","230717","013231",2017-07-23 01:32:31,1317
"1318",NA,NA,NA,NA,NA,74.535041809082,230717013231,"humidity","230717","013231",2017-07-23 01:32:31,1318
"1319",0.00535475229844451,"Low",NA,NA,NA,NA,230717013232,"ultraviolet","230717","013232",2017-07-23 01:32:32,1319
"1320",0.00535475229844451,"Low",NA,NA,NA,NA,230717013234,"ultraviolet","230717","013234",2017-07-23 01:32:34,1320
"1321",NA,NA,98112.25,40.375,270.5625,NA,230717013236,"pressure_temperature","230717","013236",2017-07-23 01:32:36,1321
"1322",0.00669344048947096,"Low",NA,NA,NA,NA,230717013236,"ultraviolet","230717","013236",2017-07-23 01:32:36,1322
"1323",NA,NA,NA,NA,NA,74.5595092773438,230717013236,"humidity","230717","013236",2017-07-23 01:32:36,1323
"1324",0.00669344048947096,"Low",NA,NA,NA,NA,230717013238,"ultraviolet","230717","013238",2017-07-23 01:32:38,1324
"1325",0.00535475229844451,"Low",NA,NA,NA,NA,230717013240,"ultraviolet","230717","013240",2017-07-23 01:32:40,1325
"1326",NA,NA,98126,40.375,270.0625,NA,230717013241,"pressure_temperature","230717","013241",2017-07-23 01:32:41,1326
"1327",NA,NA,NA,NA,NA,74.524658203125,230717013241,"humidity","230717","013241",2017-07-23 01:32:41,1327
"1328",0.00535475229844451,"Low",NA,NA,NA,NA,230717013242,"ultraviolet","230717","013242",2017-07-23 01:32:42,1328
"1329",0.00669344048947096,"Low",NA,NA,NA,NA,230717013244,"ultraviolet","230717","013244",2017-07-23 01:32:44,1329
"1330",NA,NA,98130.25,40.375,269.3125,NA,230717013246,"pressure_temperature","230717","013246",2017-07-23 01:32:46,1330
"1331",0.00669344048947096,"Low",NA,NA,NA,NA,230717013246,"ultraviolet","230717","013246",2017-07-23 01:32:46,1331
"1332",NA,NA,NA,NA,NA,74.6017761230469,230717013246,"humidity","230717","013246",2017-07-23 01:32:46,1332
"1333",0.00669344048947096,"Low",NA,NA,NA,NA,230717013248,"ultraviolet","230717","013248",2017-07-23 01:32:48,1333
"1334",0.00669344048947096,"Low",NA,NA,NA,NA,230717013250,"ultraviolet","230717","013250",2017-07-23 01:32:50,1334
"1335",NA,NA,98133.25,40.375,269,NA,230717013251,"pressure_temperature","230717","013251",2017-07-23 01:32:51,1335
"1336",NA,NA,NA,NA,NA,74.6114196777344,230717013251,"humidity","230717","013251",2017-07-23 01:32:51,1336
"1337",0.00669344048947096,"Low",NA,NA,NA,NA,230717013252,"ultraviolet","230717","013252",2017-07-23 01:32:52,1337
"1338",0.00669344048947096,"Low",NA,NA,NA,NA,230717013254,"ultraviolet","230717","013254",2017-07-23 01:32:54,1338
"1339",NA,NA,98134.5,40.375,268.8125,NA,230717013256,"pressure_temperature","230717","013256",2017-07-23 01:32:56,1339
"1340",0.00669344048947096,"Low",NA,NA,NA,NA,230717013256,"ultraviolet","230717","013256",2017-07-23 01:32:56,1340
"1341",NA,NA,NA,NA,NA,74.5187225341797,230717013256,"humidity","230717","013256",2017-07-23 01:32:56,1341
"1342",0.00669344048947096,"Low",NA,NA,NA,NA,230717013258,"ultraviolet","230717","013258",2017-07-23 01:32:58,1342
"1343",0.00669344048947096,"Low",NA,NA,NA,NA,230717013300,"ultraviolet","230717","013300",2017-07-23 01:33:00,1343
"1344",NA,NA,98135.5,40.4375,268.75,NA,230717013301,"pressure_temperature","230717","013301",2017-07-23 01:33:01,1344
"1345",NA,NA,NA,NA,NA,74.6032638549805,230717013301,"humidity","230717","013301",2017-07-23 01:33:01,1345
"1346",0.00669344048947096,"Low",NA,NA,NA,NA,230717013302,"ultraviolet","230717","013302",2017-07-23 01:33:02,1346
"1347",0.00669344048947096,"Low",NA,NA,NA,NA,230717013304,"ultraviolet","230717","013304",2017-07-23 01:33:04,1347
"1348",NA,NA,98139.75,40.4375,268.75,NA,230717013306,"pressure_temperature","230717","013306",2017-07-23 01:33:06,1348
"1349",0.00669344048947096,"Low",NA,NA,NA,NA,230717013306,"ultraviolet","230717","013306",2017-07-23 01:33:06,1349
"1350",NA,NA,NA,NA,NA,74.5988159179688,230717013306,"humidity","230717","013306",2017-07-23 01:33:06,1350
"1351",0.00669344048947096,"Low",NA,NA,NA,NA,230717013308,"ultraviolet","230717","013308",2017-07-23 01:33:08,1351
"1352",0.00669344048947096,"Low",NA,NA,NA,NA,230717013310,"ultraviolet","230717","013310",2017-07-23 01:33:10,1352
"1353",NA,NA,98135,40.4375,268.8125,NA,230717013311,"pressure_temperature","230717","013311",2017-07-23 01:33:11,1353
"1354",NA,NA,NA,NA,NA,74.614387512207,230717013311,"humidity","230717","013311",2017-07-23 01:33:11,1354
"1355",0.00669344048947096,"Low",NA,NA,NA,NA,230717013312,"ultraviolet","230717","013312",2017-07-23 01:33:12,1355
"1356",0.00669344048947096,"Low",NA,NA,NA,NA,230717013314,"ultraviolet","230717","013314",2017-07-23 01:33:14,1356
"1357",NA,NA,98136.5,40.5,268.75,NA,230717013316,"pressure_temperature","230717","013316",2017-07-23 01:33:16,1357
"1358",0.00669344048947096,"Low",NA,NA,NA,NA,230717013316,"ultraviolet","230717","013316",2017-07-23 01:33:16,1358
"1359",NA,NA,NA,NA,NA,74.5891723632812,230717013316,"humidity","230717","013316",2017-07-23 01:33:16,1359
"1360",0.00669344048947096,"Low",NA,NA,NA,NA,230717013318,"ultraviolet","230717","013318",2017-07-23 01:33:18,1360
"1361",0.00937081687152386,"Low",NA,NA,NA,NA,230717013320,"ultraviolet","230717","013320",2017-07-23 01:33:20,1361
"1362",NA,NA,98138.75,40.5,269,NA,230717013321,"pressure_temperature","230717","013321",2017-07-23 01:33:21,1362
"1363",NA,NA,NA,NA,NA,74.7367477416992,230717013321,"humidity","230717","013321",2017-07-23 01:33:21,1363
"1364",0.00937081687152386,"Low",NA,NA,NA,NA,230717013322,"ultraviolet","230717","013322",2017-07-23 01:33:22,1364
"1365",0.00803212821483612,"Low",NA,NA,NA,NA,230717013324,"ultraviolet","230717","013324",2017-07-23 01:33:24,1365
"1366",NA,NA,98132,40.5,269,NA,230717013326,"pressure_temperature","230717","013326",2017-07-23 01:33:26,1366
"1367",0.00669344048947096,"Low",NA,NA,NA,NA,230717013326,"ultraviolet","230717","013326",2017-07-23 01:33:26,1367
"1368",NA,NA,NA,NA,NA,74.6002960205078,230717013326,"humidity","230717","013326",2017-07-23 01:33:26,1368
"1369",0.00803212821483612,"Low",NA,NA,NA,NA,230717013328,"ultraviolet","230717","013328",2017-07-23 01:33:28,1369
"1370",0.00535475229844451,"Low",NA,NA,NA,NA,230717013330,"ultraviolet","230717","013330",2017-07-23 01:33:30,1370
"1371",NA,NA,98136.5,40.5,269.25,NA,230717013331,"pressure_temperature","230717","013331",2017-07-23 01:33:31,1371
"1372",NA,NA,NA,NA,NA,74.575080871582,230717013331,"humidity","230717","013331",2017-07-23 01:33:31,1372
"1373",0.00669344048947096,"Low",NA,NA,NA,NA,230717013332,"ultraviolet","230717","013332",2017-07-23 01:33:32,1373
"1374",0.00803212821483612,"Low",NA,NA,NA,NA,230717013334,"ultraviolet","230717","013334",2017-07-23 01:33:34,1374
"1375",NA,NA,98138.25,40.5625,269.0625,NA,230717013336,"pressure_temperature","230717","013336",2017-07-23 01:33:36,1375
"1376",0.00803212821483612,"Low",NA,NA,NA,NA,230717013336,"ultraviolet","230717","013336",2017-07-23 01:33:36,1376
"1377",NA,NA,NA,NA,NA,74.6351470947266,230717013336,"humidity","230717","013336",2017-07-23 01:33:36,1377
"1378",0.00803212821483612,"Low",NA,NA,NA,NA,230717013338,"ultraviolet","230717","013338",2017-07-23 01:33:38,1378
"1379",0.00803212821483612,"Low",NA,NA,NA,NA,230717013340,"ultraviolet","230717","013340",2017-07-23 01:33:40,1379
"1380",NA,NA,98137.25,40.5625,268.75,NA,230717013341,"pressure_temperature","230717","013341",2017-07-23 01:33:41,1380
"1381",NA,NA,NA,NA,NA,74.6544342041016,230717013341,"humidity","230717","013341",2017-07-23 01:33:41,1381
"1382",0.00803212821483612,"Low",NA,NA,NA,NA,230717013342,"ultraviolet","230717","013342",2017-07-23 01:33:42,1382
"1383",0.00803212821483612,"Low",NA,NA,NA,NA,230717013344,"ultraviolet","230717","013344",2017-07-23 01:33:44,1383
"1384",NA,NA,98137.5,40.5625,268.75,NA,230717013346,"pressure_temperature","230717","013346",2017-07-23 01:33:46,1384
"1385",0.00803212821483612,"Low",NA,NA,NA,NA,230717013346,"ultraviolet","230717","013346",2017-07-23 01:33:46,1385
"1386",NA,NA,NA,NA,NA,74.6507263183594,230717013346,"humidity","230717","013346",2017-07-23 01:33:46,1386
"1387",0.00803212821483612,"Low",NA,NA,NA,NA,230717013348,"ultraviolet","230717","013348",2017-07-23 01:33:48,1387
"1388",0.00803212821483612,"Low",NA,NA,NA,NA,230717013350,"ultraviolet","230717","013350",2017-07-23 01:33:50,1388
"1389",NA,NA,98135.75,40.625,269.0625,NA,230717013351,"pressure_temperature","230717","013351",2017-07-23 01:33:51,1389
"1390",NA,NA,NA,NA,NA,74.7233963012695,230717013351,"humidity","230717","013351",2017-07-23 01:33:51,1390
"1391",0.00535475229844451,"Low",NA,NA,NA,NA,230717013352,"ultraviolet","230717","013352",2017-07-23 01:33:52,1391
"1392",0.00669344048947096,"Low",NA,NA,NA,NA,230717013354,"ultraviolet","230717","013354",2017-07-23 01:33:54,1392
"1393",NA,NA,98137,40.625,268.375,NA,230717013356,"pressure_temperature","230717","013356",2017-07-23 01:33:56,1393
"1394",0.00535475229844451,"Low",NA,NA,NA,NA,230717013356,"ultraviolet","230717","013356",2017-07-23 01:33:56,1394
