"course","speed","day","time","lon","lat","seq","video_time","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
88.68,7.34,"230717",2017-07-22 21:14:08,-84.3849883333333,33.7761316666667,289,2017-07-23 00:04:52,150.495,640.08,640.715,245,1082,781,778,815,777,35,26.8
87.67,6.41,"230717",2017-07-22 21:14:09,-84.384955,33.776135,290,2017-07-23 00:04:53,106.68,639.233333333333,640.926666666667,485.333333333333,622.333333333333,786,421,1101,953,34.7,26.7
86.78,5.91,"230717",2017-07-22 21:14:10,-84.3849233333333,33.7761366666667,291,2017-07-23 00:04:54,277.706666666667,639.233333333333,405.553333333333,639.333333333333,291.666666666667,NA,NA,NA,NA,NA,NA
93.62,5.5,"230717",2017-07-22 21:14:11,-84.38489,33.7761333333333,292,2017-07-23 00:04:55,260.35,640.08,320.04,386.25,937.5,782,761,869,802,34.5,26.6
92.2,5.69,"230717",2017-07-22 21:14:12,-84.384855,33.776135,293,2017-07-23 00:04:56,155.786666666667,640.08,320.04,492.666666666667,850.666666666667,782,681,1001,1001,34.3,26.5
90.4,5.7,"230717",2017-07-22 21:14:13,-84.3848183333333,33.7761316666667,294,2017-07-23 00:04:57,220.98,640.08,320.04,791.333333333333,415.333333333333,783,973,581,658,34,26.4
92.98,5.41,"230717",2017-07-22 21:14:14,-84.3847833333333,33.77613,295,2017-07-23 00:04:58,223.52,638.81,320.04,1234.25,664.5,784,698,887,840,33.8,26.2
95.79,4.7,"230717",2017-07-22 21:14:15,-84.3847516666667,33.7761316666667,296,2017-07-23 00:04:59,322.58,640.08,320.04,532,1,788,384,1104,964,33.5,26.1
105.89,3.43,"230717",2017-07-22 21:14:16,-84.3847333333333,33.77613,297,2017-07-23 00:05:00,322.58,638.81,195.58,718.25,1,783,818,799,790,33.4,26
105.89,0.18,"230717",2017-07-22 21:14:17,-84.3847233333333,33.776135,298,2017-07-23 00:05:01,320.886666666667,640.08,88.0533333333333,626.333333333333,1,NA,NA,NA,NA,NA,NA
105.89,0.06,"230717",2017-07-22 21:14:18,-84.38472,33.7761383333333,299,2017-07-23 00:05:02,494.03,639.445,88.265,611.75,1,783,678,921,884,33.3,25.9
105.89,0.02,"230717",2017-07-22 21:14:19,-84.3847183333333,33.77614,300,2017-07-23 00:05:03,322.58,639.233333333333,99.06,510,442.666666666667,781,1005,406,553,33.2,25.9
105.89,0.08,"230717",2017-07-22 21:14:20,-84.38472,33.7761483333333,301,2017-07-23 00:05:04,184.15,639.445,140.335,584.5,552.5,781,728,863,797,28,23.3
105.89,0.19,"230717",2017-07-22 21:14:21,-84.3847166666667,33.7761516666667,302,2017-07-23 00:05:05,433.07,639.445,198.12,284.5,1294.75,786,266,1312,1069,25.1,21.8
105.89,0.26,"230717",2017-07-22 21:14:22,-84.3847066666667,33.776155,303,2017-07-23 00:05:06,641.35,638.81,204.47,1,1,783,927,658,738,23.4,20.9
78.89,3.96,"230717",2017-07-22 21:14:23,-84.3846733333333,33.7761533333333,304,2017-07-23 00:05:07,641.35,638.81,320.04,1,1,784,708,855,808,23,20.5
79.46,5.11,"230717",2017-07-22 21:14:24,-84.38464,33.7761516666667,305,2017-07-23 00:05:08,640.08,637.54,300.566666666667,1,1,NA,NA,NA,NA,NA,NA
80.93,5.65,"230717",2017-07-22 21:14:25,-84.384595,33.7761566666667,306,2017-07-23 00:05:09,640.715,638.81,480.06,572,1,789,467,1002,901,22.7,20.3
81.47,6.29,"230717",2017-07-22 21:14:26,-84.3845533333333,33.776155,307,2017-07-23 00:05:10,529.166666666667,623.993333333333,640.926666666667,1,1,785,788,819,798,22.4,20
83.75,7.17,"230717",2017-07-22 21:14:27,-84.384505,33.7761533333333,308,2017-07-23 00:05:11,346.286666666667,360.68,641.773333333333,855.666666666667,972,788,362,1229,1018,22.2,19.9
84.65,7.94,"230717",2017-07-22 21:14:28,-84.3844516666667,33.77615,309,2017-07-23 00:05:12,231.986666666667,317.5,640.08,420,482.666666666667,784,905,706,724,22.1,19.8
85.94,8,"230717",2017-07-22 21:14:29,-84.3843983333333,33.77614,310,2017-07-23 00:05:13,250.19,321.945,640.715,383.75,1336.25,784,740,849,831,22.1,19.8
87.31,8.82,"230717",2017-07-22 21:14:30,-84.38434,33.7761283333333,311,2017-07-23 00:05:14,279.4,418.253333333333,640.926666666667,543.333333333333,974.666666666667,NA,NA,NA,NA,NA,NA
88.45,9.85,"230717",2017-07-22 21:14:31,-84.3842833333333,33.7761216666667,312,2017-07-23 00:05:15,294.64,254,641.35,829,735.75,785,989,380,508,22,19.7
89.73,11.13,"230717",2017-07-22 21:14:32,-84.3842216666667,33.77612,313,2017-07-23 00:05:16,137.16,318.77,640.08,860.5,1445.5,786,787,819,813,22.1,19.8
91.18,11.74,"230717",2017-07-22 21:14:33,-84.384155,33.7761166666667,314,2017-07-23 00:05:17,384.81,320.04,642.62,894.5,1410,789,438,1059,918,22.1,19.8
92.57,13,"230717",2017-07-22 21:14:34,-84.3840883333333,33.7761116666667,315,2017-07-23 00:05:18,349.673333333333,320.04,640.926666666667,822.333333333333,969,786,844,772,776,22.1,19.8
93.92,14.3,"230717",2017-07-22 21:14:35,-84.384005,33.7761066666667,316,2017-07-23 00:05:19,533.4,319.193333333333,640.926666666667,650,987.666666666667,NA,NA,NA,NA,NA,NA
94.99,14.9,"230717",2017-07-22 21:14:36,-84.3839166666667,33.7760983333333,317,2017-07-23 00:05:20,423.545,205.105,640.715,301.5,1328,787,757,818,804,22.1,19.8
94.48,15.2,"230717",2017-07-22 21:14:37,-84.3838266666667,33.776095,318,2017-07-23 00:05:21,641.773333333333,321.733333333333,640.08,237,1439.33333333333,787,928,575,666,22.1,19.8
93.23,15.22,"230717",2017-07-22 21:14:38,-84.383735,33.7760883333333,319,2017-07-23 00:05:22,642.62,297.18,641.773333333333,476.333333333333,1471.66666666667,787,728,860,793,22.1,19.8
92.5,15.56,"230717",2017-07-22 21:14:39,-84.38364,33.77608,320,2017-07-23 00:05:23,318.135,340.995,640.08,472,978,790,387,1150,985,22.1,19.8
92.93,15.89,"230717",2017-07-22 21:14:40,-84.3835516666667,33.776075,321,2017-07-23 00:05:24,375.92,132.926666666667,641.773333333333,1018,553.333333333333,787,908,714,718,22.1,19.8
93.81,15.58,"230717",2017-07-22 21:14:41,-84.383465,33.7760683333333,322,2017-07-23 00:05:25,436.88,505.46,640.715,626.5,944,788,740,783,771,22.1,19.8
95.87,15.16,"230717",2017-07-22 21:14:42,-84.38338,33.7760566666667,323,2017-07-23 00:05:26,336.973333333333,376.766666666667,641.773333333333,613.666666666667,1169,NA,NA,NA,NA,NA,NA
98.07,14.97,"230717",2017-07-22 21:14:43,-84.383295,33.7760433333333,324,2017-07-23 00:05:27,208.28,320.04,642.62,558.666666666667,1193,785,1106,387,555,22,19.7
99.01,14.31,"230717",2017-07-22 21:14:44,-84.383215,33.7760316666667,325,2017-07-23 00:05:28,298.873333333333,320.04,641.773333333333,438.333333333333,836.666666666667,784,827,770,768,21.9,19.6
98.22,14.29,"230717",2017-07-22 21:14:45,-84.383135,33.776025,326,2017-07-23 00:05:29,264.16,229.446666666667,640.926666666667,1325.66666666667,285,789,486,965,860,21.9,19.6
97.04,13.87,"230717",2017-07-22 21:14:46,-84.3830533333333,33.7760183333333,327,2017-07-23 00:05:30,418.465,480.695,640.08,983,1,788,788,831,793,21.9,19.6
95.76,13.56,"230717",2017-07-22 21:14:47,-84.382975,33.7760083333333,328,2017-07-23 00:05:31,640.08,228.6,589.28,1,414.666666666667,NA,NA,NA,NA,NA,NA
95.26,13.02,"230717",2017-07-22 21:14:48,-84.3829,33.775995,329,2017-07-23 00:05:32,418.253333333333,316.653333333333,640.08,521.666666666667,1256.33333333333,787,700,983,972,22.1,19.8
94.79,12.28,"230717",2017-07-22 21:14:49,-84.3828283333333,33.7759883333333,330,2017-07-23 00:05:33,642.62,280.035,640.715,472.5,1196.5,787,987,454,586,22.1,19.8
94.95,11.61,"230717",2017-07-22 21:14:50,-84.3827583333333,33.7759833333333,331,2017-07-23 00:05:34,641.773333333333,320.04,640.08,1,1191.66666666667,787,712,884,828,22.1,19.8
96.18,11.22,"230717",2017-07-22 21:14:51,-84.3826916666667,33.7759766666667,332,2017-07-23 00:05:35,528.32,291.253333333333,640.08,180.666666666667,1230,791,398,1072,917,22.1,19.8
96.22,10.88,"230717",2017-07-22 21:14:52,-84.38263,33.7759716666667,333,2017-07-23 00:05:36,358.986666666667,362.373333333333,640.08,525.666666666667,1240,NA,NA,NA,NA,NA,NA
95.57,10.72,"230717",2017-07-22 21:14:53,-84.38257,33.7759666666667,334,2017-07-23 00:05:37,518.16,192.193333333333,263.313333333333,173,1321,784,848,799,793,22.3,19.9
95.39,9.82,"230717",2017-07-22 21:14:54,-84.3825116666667,33.7759633333333,335,2017-07-23 00:05:38,597.535,570.865,320.04,736.75,1237.75,787,367,1329,1157,22.4,20
95.15,10.11,"230717",2017-07-22 21:14:55,-84.3824533333333,33.7759616666667,336,2017-07-23 00:05:39,619.76,640.08,360.68,812,1232,784,922,659,719,22.5,20.1
94.39,10.51,"230717",2017-07-22 21:14:56,-84.3823983333333,33.7759583333333,337,2017-07-23 00:05:40,322.58,591.185,320.04,131.25,1223,785,629,986,902,22.5,20.1
95.37,10.21,"230717",2017-07-22 21:14:57,-84.38234,33.7759533333333,338,2017-07-23 00:05:41,272.626666666667,480.906666666667,427.566666666667,159.333333333333,794.333333333333,785,609,849,814,22.6,20.2
96.08,9.99,"230717",2017-07-22 21:14:58,-84.3822816666667,33.77595,339,2017-07-23 00:05:42,423.333333333333,259.926666666667,534.246666666667,302.666666666667,1,NA,NA,NA,NA,NA,NA
95.94,9.98,"230717",2017-07-22 21:14:59,-84.3822233333333,33.7759433333333,340,2017-07-23 00:05:43,364.066666666667,288.713333333333,320.04,601.666666666667,374.333333333333,783,765,837,780,22.5,20.1
94.57,10.04,"230717",2017-07-22 21:15:00,-84.3821666666667,33.7759416666667,341,2017-07-23 00:05:44,320.04,320.04,320.04,452.25,1269,782,511,1182,1094,22.5,20.1
93.81,10.22,"230717",2017-07-22 21:15:01,-84.38211,33.77594,342,2017-07-23 00:05:45,323.426666666667,278.553333333333,320.04,423.333333333333,410,782,907,677,727,22.4,20
93.33,10.39,"230717",2017-07-22 21:15:02,-84.38205,33.7759366666667,343,2017-07-23 00:05:46,643.466666666667,320.04,320.04,441.666666666667,965,782,731,867,850,22.3,19.9
94.5,11.06,"230717",2017-07-22 21:15:03,-84.3819883333333,33.77593,344,2017-07-23 00:05:47,643.255,255.27,306.07,434,1397.5,785,485,961,865,22.3,19.9
95.8,11.57,"230717",2017-07-22 21:15:04,-84.38192,33.7759216666667,345,2017-07-23 00:05:48,314.96,521.546666666667,320.04,411.666666666667,447.333333333333,NA,NA,NA,NA,NA,NA
97.83,11.17,"230717",2017-07-22 21:15:05,-84.3818516666667,33.7759116666667,346,2017-07-23 00:05:49,279.4,640.08,320.04,450.333333333333,978.666666666667,780,863,729,731,22.2,19.8
99.13,11.69,"230717",2017-07-22 21:15:06,-84.3817883333333,33.7759016666667,347,2017-07-23 00:05:50,316.865,640.08,320.04,383.5,1070.25,785,311,1332,1103,22.2,19.8
99.87,12.1,"230717",2017-07-22 21:15:07,-84.3817216666667,33.7758916666667,348,2017-07-23 00:05:51,241.3,637.54,320.04,382.5,1228,783,920,679,699,22.3,19.9
99.59,11.6,"230717",2017-07-22 21:15:08,-84.381655,33.7758866666667,349,2017-07-23 00:05:52,196.85,356.87,532.765,392,1026.25,782,799,798,781,22.3,19.9
98.69,11.09,"230717",2017-07-22 21:15:09,-84.3815916666667,33.7758816666667,350,2017-07-23 00:05:53,552.873333333333,354.753333333333,640.926666666667,415,1217.33333333333,NA,NA,NA,NA,NA,NA
97.45,10.91,"230717",2017-07-22 21:15:10,-84.3815283333333,33.7758766666667,351,2017-07-23 00:05:54,640.926666666667,640.08,640.926666666667,848.666666666667,1,787,546,838,721,22.3,19.9
97.16,10.67,"230717",2017-07-22 21:15:11,-84.3814666666667,33.7758716666667,352,2017-07-23 00:05:55,641.35,640.08,640.08,1,1528.75,785,705,893,845,22.2,19.8
96.53,10.08,"230717",2017-07-22 21:15:12,-84.3814083333333,33.7758716666667,353,2017-07-23 00:05:56,642.62,581.66,529.166666666667,1103.66666666667,926.333333333333,786,395,1151,979,22.1,19.8
94.79,10.03,"230717",2017-07-22 21:15:13,-84.381355,33.77587,354,2017-07-23 00:05:57,247.226666666667,209.973333333333,640.08,645.333333333333,694.666666666667,784,831,798,815,22.2,19.8
94.03,10.08,"230717",2017-07-22 21:15:14,-84.3813,33.7758716666667,355,2017-07-23 00:05:58,275.166666666667,322.58,640.926666666667,294,1004,NA,NA,NA,NA,NA,NA
93.08,9.53,"230717",2017-07-22 21:15:15,-84.3812483333333,33.775875,356,2017-07-23 00:05:59,275.59,322.58,641.985,579.75,948.5,784,686,891,840,22.3,19.9
91.61,8.84,"230717",2017-07-22 21:15:16,-84.3811966666667,33.7758766666667,357,2017-07-23 00:06:00,135.466666666667,322.58,640.926666666667,294,935.666666666667,787,527,952,890,22.4,20
90.53,8.33,"230717",2017-07-22 21:15:17,-84.38115,33.775875,358,2017-07-23 00:06:01,109.22,322.58,642.62,141.666666666667,940.333333333333,784,779,837,806,22.2,19.8
95.85,8.38,"230717",2017-07-22 21:15:18,-84.3811016666667,33.77587,359,2017-07-23 00:06:02,510.54,322.58,642.62,788.5,965,787,369,1131,937,22,19.7
93.81,8.43,"230717",2017-07-22 21:15:19,-84.381055,33.77587,360,2017-07-23 00:06:03,469.9,322.58,642.62,382.333333333333,1060.33333333333,784,904,727,765,21.9,19.6
92.36,9.03,"230717",2017-07-22 21:15:20,-84.3810016666667,33.77587,361,2017-07-23 00:06:04,123.613333333333,322.58,640.926666666667,164,1051.66666666667,NA,NA,NA,NA,NA,NA
92.73,9.54,"230717",2017-07-22 21:15:21,-84.3809433333333,33.7758683333333,362,2017-07-23 00:06:05,186.055,322.58,641.35,535.25,746,783,787,781,760,21.8,19.5
91.78,9.89,"230717",2017-07-22 21:15:22,-84.38089,33.7758666666667,363,2017-07-23 00:06:06,322.58,322.58,641.773333333333,770,1040,786,891,500,582,21.7,19.4
92.16,10.2,"230717",2017-07-22 21:15:23,-84.3808333333333,33.7758633333333,364,2017-07-23 00:06:07,144.78,322.58,641.985,414.5,814,783,879,731,749,21.6,19.3
92.15,10.25,"230717",2017-07-22 21:15:24,-84.3807766666667,33.7758616666667,365,2017-07-23 00:06:08,322.58,322.58,640.08,1087,1,788,311,1242,1014,21.6,19.3
93.17,10.55,"230717",2017-07-22 21:15:25,-84.3807166666667,33.7758566666667,366,2017-07-23 00:06:09,269.24,322.58,640.926666666667,384,1408,784,889,742,762,21.7,19.3
94.31,11.34,"230717",2017-07-22 21:15:26,-84.3806533333333,33.775855,367,2017-07-23 00:06:10,364.49,323.85,640.08,1190.25,1517.5,784,728,859,838,21.7,19.3
94.08,11.41,"230717",2017-07-22 21:15:27,-84.3805916666667,33.7758566666667,368,2017-07-23 00:06:11,481.753333333333,328.506666666667,640.926666666667,56.6666666666667,684.666666666667,NA,NA,NA,NA,NA,NA
93.06,11.58,"230717",2017-07-22 21:15:28,-84.380525,33.7758566666667,369,2017-07-23 00:06:12,231.986666666667,325.966666666667,641.773333333333,462.666666666667,1019,788,628,774,691,21.7,19.3
92.1,12.2,"230717",2017-07-22 21:15:29,-84.380455,33.775855,370,2017-07-23 00:06:13,162.56,344.17,641.35,492.5,954.75,782,818,802,794,21.7,19.3
91.87,12.45,"230717",2017-07-22 21:15:30,-84.3803833333333,33.7758516666667,371,2017-07-23 00:06:14,309.88,642.62,640.926666666667,577.333333333333,939,786,370,1206,1011,21.7,19.2
92.45,12.98,"230717",2017-07-22 21:15:31,-84.380305,33.775845,372,2017-07-23 00:06:15,208.915,641.985,640.08,281.5,2075,782,921,686,743,21.9,19.2
93.89,12.55,"230717",2017-07-22 21:15:32,-84.3802333333333,33.77584,373,2017-07-23 00:06:16,182.88,641.773333333333,640.926666666667,380.666666666667,1,782,694,904,837,22,19.2
94.96,12.84,"230717",2017-07-22 21:15:33,-84.3801616666667,33.7758333333333,374,2017-07-23 00:06:17,254.846666666667,642.62,640.926666666667,705.666666666667,1,NA,NA,NA,NA,NA,NA
96.58,11.4,"230717",2017-07-22 21:15:34,-84.3800966666667,33.7758283333333,375,2017-07-23 00:06:18,448.733333333333,642.62,640.08,126.666666666667,385.333333333333,783,978,414,543,22.2,19.1
97.71,9.28,"230717",2017-07-22 21:15:35,-84.3800433333333,33.775825,376,2017-07-23 00:06:19,640.926666666667,640.926666666667,640.08,1000.66666666667,746.666666666667,784,735,840,798,22.1,19.1
98.37,8.84,"230717",2017-07-22 21:15:36,-84.379995,33.77582,377,2017-07-23 00:06:20,640.715,641.35,596.9,1,1,786,234,1375,1112,22.1,19
98.2,8.87,"230717",2017-07-22 21:15:37,-84.379945,33.7758133333333,378,2017-07-23 00:06:21,640.926666666667,615.526666666667,640.08,1123,1176.66666666667,782,868,756,744,22,19
96.71,9.24,"230717",2017-07-22 21:15:38,-84.37989,33.7758116666667,379,2017-07-23 00:06:22,405.553333333333,640.08,640.08,405,366.333333333333,NA,NA,NA,NA,NA,NA
94.97,10.01,"230717",2017-07-22 21:15:39,-84.3798333333333,33.7758083333333,380,2017-07-23 00:06:23,276.86,640.715,640.715,375.25,1089.75,781,760,821,784,21.9,19
93.16,10.28,"230717",2017-07-22 21:15:40,-84.3797766666667,33.7758066666667,381,2017-07-23 00:06:24,319.193333333333,642.62,641.773333333333,595.333333333333,1026,781,1004,375,496,21.7,19
90.82,10.34,"230717",2017-07-22 21:15:41,-84.3797166666667,33.7758066666667,382,2017-07-23 00:06:25,126.153333333333,635.846666666667,640.08,140.333333333333,1121.66666666667,781,795,808,805,21.6,19
90.06,8.82,"230717",2017-07-22 21:15:42,-84.379665,33.7758066666667,383,2017-07-23 00:06:26,132.926666666667,506.306666666667,640.926666666667,313.666666666667,622,785,380,1139,969,21.6,18.9
90.22,9.51,"230717",2017-07-22 21:15:43,-84.3796083333333,33.7758033333333,384,2017-07-23 00:06:27,269.24,454.025,641.35,284.25,581.5,780,942,682,739,21.5,18.9
90.5,10.61,"230717",2017-07-22 21:15:44,-84.3795483333333,33.7757983333333,385,2017-07-23 00:06:28,191.346666666667,582.506666666667,641.773333333333,225.666666666667,434,NA,NA,NA,NA,NA,NA
89.99,10.16,"230717",2017-07-22 21:15:45,-84.37949,33.7758,386,2017-07-23 00:06:29,351.155,640.715,640.715,529.25,1307.25,782,761,819,796,21.5,18.8
89.18,10.71,"230717",2017-07-22 21:15:46,-84.3794283333333,33.7758016666667,387,2017-07-23 00:06:30,641.985,641.35,640.715,425.25,506.25,786,719,627,570,21.5,18.7
89.43,10.78,"230717",2017-07-22 21:15:47,-84.379365,33.7758016666667,388,2017-07-23 00:06:31,170.18,640.926666666667,641.773333333333,190.333333333333,447.333333333333,783,794,821,819,21.5,18.6
89.47,11.51,"230717",2017-07-22 21:15:48,-84.3792966666667,33.7757983333333,389,2017-07-23 00:06:32,198.12,641.773333333333,640.08,372.333333333333,144.666666666667,784,341,1175,977,21.5,18.5
91.13,11.85,"230717",2017-07-22 21:15:49,-84.37923,33.7757933333333,390,2017-07-23 00:06:33,198.966666666667,640.926666666667,640.926666666667,561,884.666666666667,779,986,613,721,21.5,18.5
93.25,13,"230717",2017-07-22 21:15:50,-84.3791483333333,33.7757816666667,391,2017-07-23 00:06:34,211.666666666667,641.773333333333,640.926666666667,357,1074.33333333333,NA,NA,NA,NA,NA,NA
94.15,12.73,"230717",2017-07-22 21:15:51,-84.3790733333333,33.775775,392,2017-07-23 00:06:35,243.84,642.62,641.35,382,823.25,782,787,779,759,21.4,18.5
94.18,11.69,"230717",2017-07-22 21:15:52,-84.3790066666667,33.7757716666667,393,2017-07-23 00:06:36,256.54,534.246666666667,641.773333333333,276,804,784,549,894,822,21.4,18.4
93.47,10.6,"230717",2017-07-22 21:15:53,-84.378945,33.77577,394,2017-07-23 00:06:37,379.095,320.04,641.35,739.5,944.25,782,800,806,797,21.1,18.4
93.97,9.66,"230717",2017-07-22 21:15:54,-84.378885,33.7757666666667,395,2017-07-23 00:06:38,461.433333333333,320.04,640.926666666667,530.666666666667,841,785,301,1309,1076,20.9,18.3
94.31,8.37,"230717",2017-07-22 21:15:55,-84.378835,33.77576,396,2017-07-23 00:06:39,641.773333333333,450.426666666667,640.08,884.333333333333,365,782,909,704,710,20.8,18.3
95.65,8.09,"230717",2017-07-22 21:15:56,-84.37879,33.7757583333333,397,2017-07-23 00:06:40,640.715,275.59,640.715,1824,1,785,750,836,813,20.6,18.4
95.82,7.88,"230717",2017-07-22 21:15:57,-84.378745,33.7757583333333,398,2017-07-23 00:06:41,641.35,320.04,640.08,1,1,NA,NA,NA,NA,NA,NA
95.45,7.52,"230717",2017-07-22 21:15:58,-84.3787016666667,33.7757566666667,399,2017-07-23 00:06:42,641.773333333333,320.886666666667,640.08,965.666666666667,489.666666666667,784,976,399,526,20.5,18.3
94.81,8.27,"230717",2017-07-22 21:15:59,-84.3786516666667,33.7757533333333,400,2017-07-23 00:06:43,530.86,322.58,640.715,1338.75,997,781,803,767,776,20.5,18.3
93.59,8.92,"230717",2017-07-22 21:16:00,-84.3786,33.77575,401,2017-07-23 00:06:44,292.1,306.493333333333,641.773333333333,478.666666666667,1068,784,396,1127,974,20.5,18.3
92.56,9.68,"230717",2017-07-22 21:16:01,-84.3785466666667,33.7757466666667,402,2017-07-23 00:06:45,407.67,317.5,641.985,618.25,579.75,780,892,711,739,20.6,18.3
92.26,11.76,"230717",2017-07-22 21:16:02,-84.37848,33.77574,403,2017-07-23 00:06:46,248.92,322.58,642.62,441.333333333333,698.333333333333,NA,NA,NA,NA,NA,NA
92.12,13.61,"230717",2017-07-22 21:16:03,-84.3784016666667,33.7757333333333,404,2017-07-23 00:06:47,241.3,315.806666666667,640.926666666667,477,813,783,756,847,834,20.7,18.4
92.22,14.1,"230717",2017-07-22 21:16:04,-84.3783216666667,33.7757266666667,405,2017-07-23 00:06:48,240.453333333333,322.58,640.926666666667,460.333333333333,394,786,1017,433,579,20.8,18.4
94.19,13.37,"230717",2017-07-22 21:16:05,-84.3782416666667,33.7757166666667,406,2017-07-23 00:06:49,278.13,322.58,640.08,1193,600.75,785,708,902,855,20.9,18.5
96.35,12.74,"230717",2017-07-22 21:16:06,-84.3781716666667,33.7757016666667,407,2017-07-23 00:06:50,322.58,326.39,640.08,165.5,381.25,788,417,1035,883,20.9,18.5
97.39,12.45,"230717",2017-07-22 21:16:07,-84.3781016666667,33.7756966666667,408,2017-07-23 00:06:51,278.13,337.82,640.08,577,1259,NA,NA,NA,NA,NA,NA
97.18,11.6,"230717",2017-07-22 21:16:08,-84.3780383333333,33.7756933333333,409,2017-07-23 00:06:52,224.79,346.075,640.08,493.75,1250,784,881,764,775,20.8,18.5
98.01,9.93,"230717",2017-07-22 21:16:09,-84.3779833333333,33.7756883333333,410,2017-07-23 00:06:53,441.96,331.893333333333,642.62,781.666666666667,1142.33333333333,784,706,874,848,20.6,18.4
