04-10-2017-18-11-52,637.54,0.00,576,762
04-10-2017-18-11-53,556.26,0.00,574,844
04-10-2017-18-11-53,548.64,0.00,575,707
04-10-2017-18-11-53,548.64,0.00,578,512
04-10-2017-18-11-53,546.10,0.00,575,430
04-10-2017-18-11-53,543.56,0.00,568,434
04-10-2017-18-11-54,543.56,0.00,567,610
04-10-2017-18-11-54,543.56,0.00,576,1240
04-10-2017-18-11-54,635.00,0.00,576,1
04-10-2017-18-11-54,533.40,0.00,564,1
04-10-2017-18-11-55,162.56,0.00,562,1226
04-10-2017-18-11-55,154.94,0.00,570,1
04-10-2017-18-11-55,162.56,0.00,567,1263
04-10-2017-18-11-55,162.56,0.00,565,1213
04-10-2017-18-11-55,556.26,0.00,566,696
04-10-2017-18-11-56,553.72,0.00,581,658
04-10-2017-18-11-56,548.64,0.00,580,732
04-10-2017-18-11-56,546.10,0.00,574,1
04-10-2017-18-11-56,129.54,0.00,572,1
04-10-2017-18-11-56,109.22,0.00,132,812
04-10-2017-18-11-57,114.30,0.00,570,699
04-10-2017-18-11-57,535.94,0.00,564,1
04-10-2017-18-11-57,533.40,0.00,563,718
04-10-2017-18-11-57,533.40,0.00,562,572
04-10-2017-18-11-58,530.86,0.00,558,567
04-10-2017-18-11-58,508.00,0.00,554,647
04-10-2017-18-11-58,137.16,0.00,531,543
04-10-2017-18-11-58,121.92,0.00,528,510
04-10-2017-18-11-58,132.08,0.00,527,482
04-10-2017-18-11-59,502.92,0.00,545,500
04-10-2017-18-11-59,518.16,0.00,545,618
04-10-2017-18-11-59,520.70,0.00,547,751
04-10-2017-18-11-59,520.70,0.00,555,822
04-10-2017-18-11-59,528.32,0.00,553,1154
04-10-2017-18-12-00,530.86,0.00,558,1182
04-10-2017-18-12-00,533.40,0.00,561,1176
04-10-2017-18-12-00,535.94,0.00,565,1112
04-10-2017-18-12-00,535.94,0.00,564,1
04-10-2017-18-12-00,535.94,0.00,560,663
04-10-2017-18-12-01,535.94,0.00,564,565
04-10-2017-18-12-01,518.16,0.00,560,639
04-10-2017-18-12-01,162.56,0.00,537,635
04-10-2017-18-12-01,139.70,0.00,535,536
04-10-2017-18-12-02,132.08,0.00,535,506
04-10-2017-18-12-02,510.54,0.00,536,516
04-10-2017-18-12-02,518.16,0.00,561,616
04-10-2017-18-12-02,635.00,0.00,563,1
04-10-2017-18-12-02,538.48,0.00,570,1234
04-10-2017-18-12-03,546.10,0.00,574,1
04-10-2017-18-12-03,134.62,0.00,578,1
04-10-2017-18-12-03,124.46,0.00,579,1
04-10-2017-18-12-03,144.78,0.00,1541,1
04-10-2017-18-12-03,139.70,0.00,171,651
04-10-2017-18-12-04,139.70,0.00,156,645
04-10-2017-18-12-04,137.16,0.00,574,1
04-10-2017-18-12-04,553.72,0.00,574,1
04-10-2017-18-12-04,162.56,0.00,554,1
04-10-2017-18-12-05,144.78,0.00,555,673
04-10-2017-18-12-05,147.32,0.00,564,704
04-10-2017-18-12-05,530.86,0.00,581,1
04-10-2017-18-12-05,551.18,0.00,585,1
04-10-2017-18-12-05,553.72,0.00,582,709
04-10-2017-18-12-06,553.72,0.00,583,1
04-10-2017-18-12-06,558.80,0.00,825,802
04-10-2017-18-12-06,566.42,0.00,592,1
04-10-2017-18-12-06,566.42,0.00,594,1419
04-10-2017-18-12-06,566.42,0.00,595,1428
04-10-2017-18-12-07,558.80,0.00,593,1432
04-10-2017-18-12-07,563.88,0.00,593,1
04-10-2017-18-12-07,635.00,0.00,593,1
04-10-2017-18-12-07,533.40,0.00,588,632
04-10-2017-18-12-08,114.30,0.00,582,564
04-10-2017-18-12-08,149.86,0.00,167,573
04-10-2017-18-12-08,149.86,0.00,546,623
04-10-2017-18-12-08,203.20,0.00,636,666
04-10-2017-18-12-08,609.60,0.00,639,825
04-10-2017-18-12-09,149.86,0.00,640,1171
04-10-2017-18-12-09,149.86,0.00,634,1414
04-10-2017-18-12-09,152.40,0.00,637,1440
04-10-2017-18-12-09,119.38,0.00,638,1462
04-10-2017-18-12-09,111.76,0.00,654,1
04-10-2017-18-12-10,124.46,0.00,626,1
04-10-2017-18-12-10,604.52,0.00,617,1
04-10-2017-18-12-10,599.44,0.00,632,596
04-10-2017-18-12-10,599.44,0.00,620,546
04-10-2017-18-12-11,594.36,0.00,623,587
04-10-2017-18-12-11,505.46,0.00,531,676
04-10-2017-18-12-11,139.70,0.00,533,1201
04-10-2017-18-12-11,129.54,0.00,540,1466
04-10-2017-18-12-11,180.34,0.00,675,1562
04-10-2017-18-12-12,137.16,0.00,547,1
04-10-2017-18-12-12,317.50,0.00,547,1152
04-10-2017-18-12-12,317.50,0.00,660,831
04-10-2017-18-12-12,320.04,0.00,1049,1
04-10-2017-18-12-12,317.50,0.00,1393,648
04-10-2017-18-12-13,317.50,0.00,1482,734
04-10-2017-18-12-13,317.50,0.00,1,847
04-10-2017-18-12-13,317.50,0.00,1,1
04-10-2017-18-12-13,317.50,0.00,1,1
04-10-2017-18-12-14,342.90,0.00,380,720
04-10-2017-18-12-14,335.28,0.00,337,1
04-10-2017-18-12-14,330.20,0.00,1,651
04-10-2017-18-12-14,335.28,0.00,1,664
04-10-2017-18-12-14,635.00,0.00,1,651
04-10-2017-18-12-15,635.00,0.00,1,776
04-10-2017-18-12-15,635.00,0.00,1,704
04-10-2017-18-12-15,635.00,0.00,2732,755
04-10-2017-18-12-15,635.00,0.00,1,1246
04-10-2017-18-12-15,320.04,0.00,1,1
04-10-2017-18-12-16,243.84,0.00,948,1
04-10-2017-18-12-16,228.60,0.00,817,1
04-10-2017-18-12-16,215.90,0.00,676,4114
04-10-2017-18-12-16,205.74,0.00,542,1
04-10-2017-18-12-17,200.66,0.00,438,1
04-10-2017-18-12-17,198.12,0.00,395,1
04-10-2017-18-12-17,193.04,0.00,422,2504
04-10-2017-18-12-17,195.58,0.00,507,1
04-10-2017-18-12-17,193.04,0.00,225,1
04-10-2017-18-12-18,195.58,0.00,1,1
04-10-2017-18-12-18,200.66,0.00,662,1
04-10-2017-18-12-18,203.20,0.00,1125,1
04-10-2017-18-12-18,193.04,0.00,216,1
04-10-2017-18-12-19,195.58,0.00,1149,1
04-10-2017-18-12-19,213.36,0.00,1144,1
04-10-2017-18-12-19,370.84,0.00,1145,600
04-10-2017-18-12-19,363.22,0.00,1154,619
04-10-2017-18-12-19,635.00,0.00,382,585
04-10-2017-18-12-20,637.54,0.00,1158,590
04-10-2017-18-12-20,116.84,0.00,1157,1
04-10-2017-18-12-20,106.68,0.00,139,590
04-10-2017-18-12-20,119.38,0.00,1170,596
04-10-2017-18-12-20,317.50,0.00,1168,1
04-10-2017-18-12-21,317.50,0.00,1169,946
04-10-2017-18-12-21,317.50,0.00,1172,1005
04-10-2017-18-12-21,195.58,0.00,1669,1043
04-10-2017-18-12-21,317.50,0.00,1,948
04-10-2017-18-12-22,269.24,0.00,1167,1
04-10-2017-18-12-22,48.26,0.00,1184,491
04-10-2017-18-12-22,220.98,0.00,250,508
04-10-2017-18-12-22,215.90,0.00,1159,1
04-10-2017-18-12-22,228.60,0.00,1118,501
04-10-2017-18-12-23,297.18,0.00,1065,527
04-10-2017-18-12-23,297.18,0.00,395,1
04-10-2017-18-12-23,294.64,0.00,358,914
04-10-2017-18-12-23,292.10,0.00,1173,1
04-10-2017-18-12-23,236.22,0.00,1155,488
04-10-2017-18-12-24,111.76,0.00,137,484
04-10-2017-18-12-24,127.00,0.00,1166,542
04-10-2017-18-12-24,297.18,0.00,1160,509
04-10-2017-18-12-24,297.18,0.00,1159,1
04-10-2017-18-12-25,302.26,0.00,1174,1
04-10-2017-18-12-25,304.80,0.00,542,1
04-10-2017-18-12-25,314.96,0.00,410,1138
04-10-2017-18-12-25,134.62,0.00,150,1117
04-10-2017-18-12-25,78.74,0.00,84,1074
04-10-2017-18-12-26,78.74,0.00,166,1120
04-10-2017-18-12-26,320.04,0.00,1179,1127
04-10-2017-18-12-26,317.50,0.00,415,1125
04-10-2017-18-12-26,317.50,0.00,1180,899
04-10-2017-18-12-27,317.50,0.00,1183,889
04-10-2017-18-12-27,320.04,0.00,1194,870
04-10-2017-18-12-27,314.96,0.00,586,1
04-10-2017-18-12-27,317.50,0.00,582,1
04-10-2017-18-12-27,312.42,0.00,633,954
04-10-2017-18-12-28,309.88,0.00,1,895
04-10-2017-18-12-28,312.42,0.00,1140,956
04-10-2017-18-12-28,309.88,0.00,609,1
04-10-2017-18-12-28,307.34,0.00,1140,1
04-10-2017-18-12-28,304.80,0.00,1160,957
04-10-2017-18-12-29,304.80,0.00,1158,1
04-10-2017-18-12-29,304.80,0.00,1161,1
04-10-2017-18-12-29,302.26,0.00,1150,1
04-10-2017-18-12-29,317.50,0.00,1152,940
04-10-2017-18-12-30,299.72,0.00,1149,1
04-10-2017-18-12-30,299.72,0.00,1146,928
04-10-2017-18-12-30,294.64,0.00,1146,1
04-10-2017-18-12-30,297.18,0.00,1141,918
04-10-2017-18-12-30,299.72,0.00,1091,1
04-10-2017-18-12-31,297.18,0.00,1001,1
04-10-2017-18-12-31,302.26,0.00,794,513
04-10-2017-18-12-31,299.72,0.00,1260,405
04-10-2017-18-12-31,317.50,0.00,1225,407
04-10-2017-18-12-31,317.50,0.00,1238,1
04-10-2017-18-12-32,302.26,0.00,1271,1
04-10-2017-18-12-32,304.80,0.00,397,1
04-10-2017-18-12-32,302.26,0.00,1156,1
04-10-2017-18-12-32,302.26,0.00,1150,1
04-10-2017-18-12-33,109.22,0.00,124,1
04-10-2017-18-12-33,101.60,0.00,149,1
04-10-2017-18-12-33,104.14,0.00,119,1
04-10-2017-18-12-33,101.60,0.00,120,1
04-10-2017-18-12-33,104.14,0.00,121,1028
04-10-2017-18-12-34,104.14,0.00,121,1
04-10-2017-18-12-34,101.60,0.00,123,1
04-10-2017-18-12-34,114.30,0.00,556,1
04-10-2017-18-12-34,297.18,0.00,559,819
04-10-2017-18-12-34,96.52,0.00,161,1
04-10-2017-18-12-35,81.28,0.00,96,866
04-10-2017-18-12-35,76.20,0.00,94,1
04-10-2017-18-12-35,76.20,0.00,96,1
04-10-2017-18-12-35,76.20,0.00,98,1
04-10-2017-18-12-36,68.58,0.00,99,1
04-10-2017-18-12-36,81.28,0.00,105,1
04-10-2017-18-12-36,86.36,0.00,1,543
04-10-2017-18-12-36,302.26,0.00,1000,477
04-10-2017-18-12-36,124.46,0.00,296,464
04-10-2017-18-12-37,104.14,0.00,118,553
04-10-2017-18-12-37,96.52,0.00,112,1
04-10-2017-18-12-37,96.52,0.00,113,904
04-10-2017-18-12-37,93.98,0.00,110,898
04-10-2017-18-12-37,91.44,0.00,108,1
04-10-2017-18-12-38,88.90,0.00,110,1023
04-10-2017-18-12-38,99.06,0.00,549,1
04-10-2017-18-12-38,187.96,0.00,1,1
04-10-2017-18-12-38,309.88,0.00,1,924
04-10-2017-18-12-39,309.88,0.00,1,1
04-10-2017-18-12-39,317.50,0.00,1,1
04-10-2017-18-12-39,307.34,0.00,1154,941
04-10-2017-18-12-39,304.80,0.00,1145,1
04-10-2017-18-12-39,304.80,0.00,1134,970
04-10-2017-18-12-40,317.50,0.00,1136,1
04-10-2017-18-12-40,358.14,0.00,575,1
04-10-2017-18-12-40,307.34,0.00,1173,1
04-10-2017-18-12-40,302.26,0.00,1106,1
04-10-2017-18-12-41,317.50,0.00,1133,1
04-10-2017-18-12-41,302.26,0.00,1111,891
04-10-2017-18-12-41,299.72,0.00,1099,1
04-10-2017-18-12-41,302.26,0.00,1062,1
04-10-2017-18-12-41,302.26,0.00,1068,922
04-10-2017-18-12-42,309.88,0.00,1103,1
04-10-2017-18-12-42,375.92,0.00,1122,1
04-10-2017-18-12-42,307.34,0.00,1104,864
04-10-2017-18-12-42,309.88,0.00,1212,1
04-10-2017-18-12-42,312.42,0.00,1230,1
04-10-2017-18-12-43,312.42,0.00,1081,1
04-10-2017-18-12-43,317.50,0.00,1106,1
04-10-2017-18-12-43,314.96,0.00,1,944
04-10-2017-18-12-43,317.50,0.00,1091,1
04-10-2017-18-12-44,317.50,0.00,1182,1
04-10-2017-18-12-44,317.50,0.00,1137,1
04-10-2017-18-12-44,320.04,0.00,616,1100
04-10-2017-18-12-44,81.28,0.00,97,1136
04-10-2017-18-12-44,78.74,0.00,96,1
04-10-2017-18-12-45,78.74,0.00,101,1
04-10-2017-18-12-45,83.82,0.00,104,1131
04-10-2017-18-12-45,88.90,0.00,109,1
04-10-2017-18-12-45,81.28,0.00,114,1
04-10-2017-18-12-45,93.98,0.00,118,1
04-10-2017-18-12-46,96.52,0.00,128,1072
04-10-2017-18-12-46,109.22,0.00,1189,1
04-10-2017-18-12-46,317.50,0.00,2026,1
04-10-2017-18-12-46,309.88,0.00,2009,739
04-10-2017-18-12-47,317.50,0.00,1,752
04-10-2017-18-12-47,297.18,0.00,1,726
04-10-2017-18-12-47,294.64,0.00,358,757
04-10-2017-18-12-47,68.58,0.00,78,721
04-10-2017-18-12-47,55.88,0.00,69,777
04-10-2017-18-12-48,50.80,0.00,69,902
04-10-2017-18-12-48,53.34,0.00,67,967
04-10-2017-18-12-48,58.42,0.00,72,1
04-10-2017-18-12-48,58.42,0.00,73,1
04-10-2017-18-12-48,60.96,0.00,75,1
04-10-2017-18-12-49,55.88,0.00,74,997
04-10-2017-18-12-49,53.34,0.00,67,1966
04-10-2017-18-12-49,45.72,0.00,72,1
04-10-2017-18-12-49,38.10,0.00,64,1
04-10-2017-18-12-50,35.56,0.00,53,1
04-10-2017-18-12-50,35.56,0.00,55,1764
04-10-2017-18-12-50,40.64,0.00,66,1
04-10-2017-18-12-50,48.26,0.00,74,1
04-10-2017-18-12-50,60.96,0.00,88,693
04-10-2017-18-12-51,71.12,0.00,96,127
04-10-2017-18-12-51,78.74,0.00,109,125
04-10-2017-18-12-51,78.74,0.00,101,123
04-10-2017-18-12-51,78.74,0.00,110,123
04-10-2017-18-12-51,91.44,0.00,109,122
04-10-2017-18-12-52,93.98,0.00,119,123
04-10-2017-18-12-52,86.36,0.00,114,121
04-10-2017-18-12-52,86.36,0.00,115,124
04-10-2017-18-12-52,83.82,0.00,113,130
04-10-2017-18-12-53,86.36,0.00,117,134
04-10-2017-18-12-53,86.36,0.00,117,138
04-10-2017-18-12-53,83.82,0.00,115,125
04-10-2017-18-12-53,83.82,0.00,128,128
04-10-2017-18-12-53,81.28,0.00,106,125
04-10-2017-18-12-54,78.74,0.00,104,125
04-10-2017-18-12-54,78.74,0.00,98,128
04-10-2017-18-12-54,76.20,0.00,101,131
04-10-2017-18-12-54,76.20,0.00,97,415
04-10-2017-18-12-54,78.74,0.00,110,388
04-10-2017-18-12-55,78.74,0.00,95,377
04-10-2017-18-12-55,81.28,0.00,115,369
04-10-2017-18-12-55,81.28,0.00,111,352
04-10-2017-18-12-55,81.28,0.00,113,362
04-10-2017-18-12-56,81.28,0.00,115,359
04-10-2017-18-12-56,81.28,0.00,128,371
04-10-2017-18-12-56,81.28,0.00,121,373
04-10-2017-18-12-56,81.28,0.00,123,359
04-10-2017-18-12-56,81.28,0.00,117,347
04-10-2017-18-12-57,81.28,0.00,114,335
04-10-2017-18-12-57,71.12,0.00,115,338
04-10-2017-18-12-57,63.50,0.00,108,343
04-10-2017-18-12-57,45.72,0.00,71,328
04-10-2017-18-12-58,38.10,0.00,49,335
04-10-2017-18-12-58,25.40,0.00,37,332
04-10-2017-18-12-58,22.86,0.00,33,341
04-10-2017-18-12-58,22.86,0.00,38,344
04-10-2017-18-12-58,20.32,0.00,34,339
04-10-2017-18-17-47,55.88,0.00,116,201
04-10-2017-18-17-47,25.40,0.00,118,206
04-10-2017-18-17-47,53.34,0.00,117,212
04-10-2017-18-17-47,30.48,0.00,116,215
04-10-2017-18-17-47,86.36,0.00,116,219
04-10-2017-18-17-48,35.56,0.00,117,224
04-10-2017-18-17-48,48.26,0.00,116,223
04-10-2017-18-17-48,30.48,0.00,114,224
04-10-2017-18-17-48,30.48,0.00,113,244
04-10-2017-18-17-48,38.10,0.00,112,195
04-10-2017-18-17-49,35.56,0.00,105,204
04-10-2017-18-17-49,35.56,0.00,97,411
04-10-2017-18-17-49,30.48,0.00,76,602
04-10-2017-18-17-49,22.86,0.00,50,1
04-10-2017-18-17-50,20.32,0.00,1,1
04-10-2017-18-17-50,22.86,0.00,1,554
04-10-2017-18-17-50,25.40,0.00,52,341
04-10-2017-18-17-50,33.02,0.00,109,314
04-10-2017-18-17-50,35.56,0.00,104,323
04-10-2017-18-17-51,50.80,0.00,110,355
04-10-2017-18-17-51,71.12,0.00,88,419
04-10-2017-18-17-51,63.50,0.00,79,661
04-10-2017-18-17-51,55.88,0.00,75,841
04-10-2017-18-17-52,53.34,0.00,90,654
04-10-2017-18-17-52,55.88,0.00,76,485
04-10-2017-18-17-52,58.42,0.00,80,378
04-10-2017-18-17-52,63.50,0.00,84,345
04-10-2017-18-17-52,60.96,0.00,98,361
04-10-2017-18-17-53,58.42,0.00,75,448
04-10-2017-18-17-53,50.80,0.00,70,654
04-10-2017-18-17-53,45.72,0.00,67,692
04-10-2017-18-17-53,43.18,0.00,72,542
04-10-2017-18-17-53,45.72,0.00,73,432
04-10-2017-18-17-54,48.26,0.00,73,458
04-10-2017-18-17-54,43.18,0.00,68,607
04-10-2017-18-17-54,38.10,0.00,60,1
04-10-2017-18-17-54,33.02,0.00,53,866
04-10-2017-18-17-54,30.48,0.00,59,875
04-10-2017-18-17-55,33.02,0.00,66,681
04-10-2017-18-17-55,35.56,0.00,71,437
04-10-2017-18-17-55,38.10,0.00,68,515
04-10-2017-18-17-55,38.10,0.00,65,677
04-10-2017-18-17-56,35.56,0.00,61,843
04-10-2017-18-17-56,33.02,0.00,52,1
04-10-2017-18-17-56,30.48,0.00,59,1
04-10-2017-18-17-56,35.56,0.00,70,591
04-10-2017-18-17-56,60.96,0.00,89,363
04-10-2017-18-17-57,53.34,0.00,122,351
04-10-2017-18-17-57,66.04,0.00,128,342
04-10-2017-18-17-57,83.82,0.00,1163,322
04-10-2017-18-17-57,86.36,0.00,1143,313
04-10-2017-18-17-58,81.28,0.00,1149,286
04-10-2017-18-17-58,81.28,0.00,1146,130
04-10-2017-18-17-58,104.14,0.00,276,282
04-10-2017-18-17-58,86.36,0.00,1141,275
04-10-2017-18-17-58,91.44,0.00,295,271
04-10-2017-18-17-59,76.20,0.00,1179,246
04-10-2017-18-17-59,109.22,0.00,297,257
04-10-2017-18-17-59,58.42,0.00,125,271
04-10-2017-18-17-59,99.06,0.00,131,285
04-10-2017-18-17-59,58.42,0.00,125,310
04-10-2017-18-18-00,88.90,0.00,134,302
04-10-2017-18-18-00,86.36,0.00,1157,282
04-10-2017-18-18-00,114.30,0.00,311,296
04-10-2017-18-18-00,99.06,0.00,321,313
04-10-2017-18-18-01,114.30,0.00,331,352
04-10-2017-18-18-01,279.40,0.00,1107,358
04-10-2017-18-18-01,104.14,0.00,1126,363
04-10-2017-18-18-01,276.86,0.00,1109,355
04-10-2017-18-18-01,274.32,0.00,295,407
04-10-2017-18-18-02,274.32,0.00,1098,472
04-10-2017-18-18-02,279.40,0.00,1098,554
04-10-2017-18-18-02,213.36,0.00,1,575
04-10-2017-18-18-02,152.40,0.00,367,561
04-10-2017-18-18-02,55.88,0.00,87,520
04-10-2017-18-18-03,50.80,0.00,66,616
04-10-2017-18-18-03,48.26,0.00,61,972
04-10-2017-18-18-03,45.72,0.00,99,1
04-10-2017-18-18-03,48.26,0.00,100,1
04-10-2017-18-18-04,55.88,0.00,74,365
04-10-2017-18-18-04,60.96,0.00,76,355
04-10-2017-18-18-04,63.50,0.00,83,1
04-10-2017-18-18-04,66.04,0.00,83,1
04-10-2017-18-18-04,66.04,0.00,83,674
04-10-2017-18-18-05,58.42,0.00,114,857
04-10-2017-18-18-05,55.88,0.00,69,1
04-10-2017-18-18-05,60.96,0.00,118,1
04-10-2017-18-18-05,116.84,0.00,1,1
04-10-2017-18-18-05,299.72,0.00,1,1
04-10-2017-18-18-06,297.18,0.00,1117,1
04-10-2017-18-18-06,53.34,0.00,66,1
04-10-2017-18-18-06,48.26,0.00,61,1
04-10-2017-18-18-06,45.72,0.00,64,1
04-10-2017-18-18-07,50.80,0.00,67,1
04-10-2017-18-18-07,50.80,0.00,67,1161
04-10-2017-18-18-07,53.34,0.00,73,1
04-10-2017-18-18-07,58.42,0.00,76,782
04-10-2017-18-18-07,58.42,0.00,85,857
04-10-2017-18-18-08,368.30,0.00,603,1
04-10-2017-18-18-08,317.50,0.00,1139,1
04-10-2017-18-18-08,317.50,0.00,1154,974
04-10-2017-18-18-08,635.00,0.00,1,1
04-10-2017-18-18-08,96.52,0.00,120,1
04-10-2017-18-18-09,86.36,0.00,104,1
04-10-2017-18-18-09,81.28,0.00,103,1133
04-10-2017-18-18-09,81.28,0.00,98,1
04-10-2017-18-18-09,81.28,0.00,97,943
04-10-2017-18-18-10,71.12,0.00,98,1245
04-10-2017-18-18-10,76.20,0.00,94,1
04-10-2017-18-18-10,78.74,0.00,116,1027
04-10-2017-18-18-10,96.52,0.00,1,919
04-10-2017-18-18-10,370.84,0.00,557,901
04-10-2017-18-18-11,635.00,0.00,968,896
04-10-2017-18-18-11,635.00,0.00,559,931
04-10-2017-18-18-11,637.54,0.00,556,901
04-10-2017-18-18-11,637.54,0.00,390,923
04-10-2017-18-18-11,637.54,0.00,396,920
04-10-2017-18-18-12,637.54,0.00,397,900
04-10-2017-18-18-12,637.54,0.00,386,885
04-10-2017-18-18-12,637.54,0.00,390,535
04-10-2017-18-18-12,637.54,0.00,1285,542
04-10-2017-18-18-13,635.00,0.00,1,1
04-10-2017-18-18-13,635.00,0.00,1277,1
04-10-2017-18-18-13,637.54,0.00,1,1
04-10-2017-18-18-13,635.00,0.00,1060,1
04-10-2017-18-18-13,635.00,0.00,1,1
04-10-2017-18-18-14,635.00,0.00,1,1
04-10-2017-18-18-14,635.00,0.00,737,1
04-10-2017-18-18-14,635.00,0.00,642,1
04-10-2017-18-18-14,635.00,0.00,592,1
04-10-2017-18-18-14,635.00,0.00,524,1
04-10-2017-18-18-15,635.00,0.00,491,1
04-10-2017-18-18-15,635.00,0.00,482,1
04-10-2017-18-18-15,220.98,0.00,528,1
04-10-2017-18-18-15,203.20,0.00,534,1
04-10-2017-18-18-16,317.50,0.00,499,1
04-10-2017-18-18-16,208.28,0.00,653,1
04-10-2017-18-18-16,635.00,0.00,591,1
04-10-2017-18-18-16,213.36,0.00,594,1
04-10-2017-18-18-16,317.50,0.00,582,1
04-10-2017-18-18-17,317.50,0.00,572,1
04-10-2017-18-18-17,317.50,0.00,617,1
04-10-2017-18-18-17,228.60,0.00,632,1
04-10-2017-18-18-17,317.50,0.00,582,1
04-10-2017-18-18-18,317.50,0.00,575,1
04-10-2017-18-18-18,317.50,0.00,717,1
04-10-2017-18-18-18,317.50,0.00,772,1
04-10-2017-18-18-18,317.50,0.00,780,1
04-10-2017-18-18-18,162.56,0.00,791,1
04-10-2017-18-18-19,177.80,0.00,840,1
04-10-2017-18-18-19,190.50,0.00,850,1
04-10-2017-18-18-19,205.74,0.00,825,1
04-10-2017-18-18-19,218.44,0.00,760,1
04-10-2017-18-18-19,228.60,0.00,914,775
04-10-2017-18-18-20,203.20,0.00,973,594
04-10-2017-18-18-20,43.18,0.00,60,521
04-10-2017-18-18-20,48.26,0.00,71,470
04-10-2017-18-18-20,60.96,0.00,83,439
04-10-2017-18-18-21,71.12,0.00,94,423
04-10-2017-18-18-21,81.28,0.00,1,421
04-10-2017-18-18-21,93.98,0.00,142,413
04-10-2017-18-18-21,185.42,0.00,933,410
04-10-2017-18-18-21,284.48,0.00,693,407
04-10-2017-18-18-22,287.02,0.00,689,408
04-10-2017-18-18-22,96.52,0.00,686,408
04-10-2017-18-18-22,83.82,0.00,142,404
04-10-2017-18-18-22,88.90,0.00,109,398
04-10-2017-18-18-22,91.44,0.00,109,391
04-10-2017-18-18-23,93.98,0.00,132,387
04-10-2017-18-18-23,96.52,0.00,122,382
04-10-2017-18-18-23,116.84,0.00,755,375
04-10-2017-18-18-23,320.04,0.00,756,370
04-10-2017-18-18-24,226.06,0.00,776,365
04-10-2017-18-18-24,38.10,0.00,63,363
04-10-2017-18-18-24,40.64,0.00,108,357
04-10-2017-18-18-24,40.64,0.00,143,359
04-10-2017-18-18-24,40.64,0.00,74,353
04-10-2017-18-18-25,43.18,0.00,146,352
04-10-2017-18-18-25,43.18,0.00,173,351
04-10-2017-18-18-25,60.96,0.00,80,437
04-10-2017-18-18-25,63.50,0.00,842,436
04-10-2017-18-18-25,335.28,0.00,1108,434
04-10-2017-18-18-26,335.28,0.00,1034,433
04-10-2017-18-18-26,335.28,0.00,897,663
04-10-2017-18-18-26,335.28,0.00,782,573
04-10-2017-18-18-26,332.74,0.00,820,587
04-10-2017-18-18-27,332.74,0.00,895,599
04-10-2017-18-18-27,332.74,0.00,801,628
04-10-2017-18-18-27,332.74,0.00,807,685
04-10-2017-18-18-27,134.62,0.00,82,706
04-10-2017-18-18-27,38.10,0.00,60,707
04-10-2017-18-18-28,38.10,0.00,57,204
04-10-2017-18-18-28,38.10,0.00,61,197
04-10-2017-18-18-28,38.10,0.00,1,203
04-10-2017-18-18-28,60.96,0.00,766,207
04-10-2017-18-18-28,320.04,0.00,887,233
04-10-2017-18-18-29,320.04,0.00,977,645
04-10-2017-18-18-29,322.58,0.00,901,663
04-10-2017-18-18-29,322.58,0.00,1050,648
04-10-2017-18-18-29,322.58,0.00,832,653
04-10-2017-18-18-30,322.58,0.00,788,655
04-10-2017-18-18-30,327.66,0.00,788,611
04-10-2017-18-18-30,325.12,0.00,426,601
04-10-2017-18-18-30,396.24,0.00,422,638
04-10-2017-18-18-30,330.20,0.00,1,655
04-10-2017-18-18-31,73.66,0.00,96,657
04-10-2017-18-18-31,76.20,0.00,97,649
04-10-2017-18-18-31,78.74,0.00,97,642
04-10-2017-18-18-31,76.20,0.00,96,649
04-10-2017-18-18-31,76.20,0.00,139,658
04-10-2017-18-18-32,170.18,0.00,684,659
04-10-2017-18-18-32,307.34,0.00,760,666
04-10-2017-18-18-32,292.10,0.00,774,688
04-10-2017-18-18-32,279.40,0.00,739,682
04-10-2017-18-18-33,264.16,0.00,688,699
04-10-2017-18-18-33,317.50,0.00,677,709
04-10-2017-18-18-33,236.22,0.00,709,674
04-10-2017-18-18-33,218.44,2.54,743,655
04-10-2017-18-18-33,317.50,0.00,756,686
04-10-2017-18-18-34,200.66,0.00,764,730
04-10-2017-18-18-34,195.58,0.00,759,749
04-10-2017-18-18-34,317.50,0.00,744,746
04-10-2017-18-18-34,182.88,0.00,736,745
04-10-2017-18-18-35,177.80,0.00,727,753
04-10-2017-18-18-35,182.88,0.00,725,769
04-10-2017-18-18-35,317.50,0.00,670,766
04-10-2017-18-18-35,317.50,0.00,699,780
04-10-2017-18-18-35,170.18,0.00,707,786
04-10-2017-18-18-36,160.02,0.00,728,785
04-10-2017-18-18-36,317.50,0.00,723,764
04-10-2017-18-18-36,317.50,0.00,708,785
04-10-2017-18-18-36,317.50,0.00,701,772
04-10-2017-18-18-36,317.50,0.00,542,780
04-10-2017-18-18-37,208.28,0.00,541,787
04-10-2017-18-18-37,195.58,0.00,538,791
04-10-2017-18-18-37,215.90,0.00,529,780
04-10-2017-18-18-37,317.50,0.00,527,770
04-10-2017-18-18-38,635.00,0.00,531,768
04-10-2017-18-18-38,635.00,0.00,531,791
04-10-2017-18-18-38,635.00,0.00,525,811
04-10-2017-18-18-38,635.00,0.00,529,837
04-10-2017-18-18-38,635.00,0.00,531,837
04-10-2017-18-18-39,635.00,0.00,526,847
04-10-2017-18-18-39,635.00,0.00,544,842
04-10-2017-18-18-39,637.54,0.00,533,858
04-10-2017-18-18-39,574.04,0.00,537,875
