,long,course,lat,speed,day,utc_time
2526,8423.3636,273.77,3346.6142,7.56,190717,224010
2527,8423.3642,281.14,3346.6169,7.62,190717,224011
2528,8423.3646,0.61,3346.6194,6.34,190717,224012
2529,8423.3646,359.57,3346.6218,6.18,190717,224013
2530,8423.365,357.12,3346.6242,5.5,190717,224014
2531,8423.3661,355.4,3346.6265,4.9,190717,224015
2532,8423.3672,352.86,3346.6284,5.21,190717,224016
2533,8423.3693,350.19,3346.6308,5.86,190717,224017
2534,8423.3723,348.09,3346.6339,5.59,190717,224018
2535,8423.3739,346.05,3346.6358,5.14,190717,224019
