"course","speed","day","utc_time","lon","lat","seq","way","video_time","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
177.21,5.58,190717,2017-07-21 17:58:40,-84.3921366666667,33.76032,799,"go",2017-07-21 00:09:45,14.3933333333333,17.78,93.1333333333333,1,1,4095,4095,4095,4095,8.9,8.1
175.17,6.36,190717,2017-07-21 17:58:41,-84.3921316666667,33.76029,800,"go",2017-07-21 00:09:46,13.5466666666667,17.78,97.3666666666667,68,1,NA,NA,NA,NA,NA,NA
175.24,6.75,190717,2017-07-21 17:58:42,-84.39213,33.7602583333333,801,"go",2017-07-21 00:09:47,13.97,17.78,93.98,1,386.25,4095,4095,4095,4095,8.9,8.1
174.91,6.12,190717,2017-07-21 17:58:43,-84.39213,33.7602316666667,802,"go",2017-07-21 00:09:48,13.5466666666667,17.78,90.5933333333333,1084.66666666667,1,4095,4095,4095,4095,8.9,8.1
175.48,5.89,190717,2017-07-21 17:58:44,-84.392135,33.760205,803,"go",2017-07-21 00:09:49,13.208,17.78,91.44,182,578,4095,4095,4095,4095,8.9,8.1
176.23,5.82,190717,2017-07-21 17:58:45,-84.39214,33.7601766666667,804,"go",2017-07-21 00:09:50,13.97,17.78,96.52,361,1,4095,4095,4095,4095,9,8.2
176.83,5.77,190717,2017-07-21 17:58:46,-84.3921433333333,33.7601516666667,805,"go",2017-07-21 00:09:51,13.97,18.415,92.71,358,1,4095,4095,4095,4095,9,8.2
177.01,5.51,190717,2017-07-21 17:58:47,-84.3921466666667,33.760125,806,"go",2017-07-21 00:09:52,13.335,17.78,90.805,1,292.75,4095,4095,4095,4095,9,8.2
179.04,5.57,190717,2017-07-21 17:58:48,-84.3921433333333,33.7600966666667,807,"go",2017-07-21 00:09:53,13.5466666666667,17.78,91.44,1,219.333333333333,4095,4095,4095,4095,9,8.2
180.23,5.79,190717,2017-07-21 17:58:49,-84.39214,33.7600683333333,808,"go",2017-07-21 00:09:54,13.97,17.78,92.075,1,370.75,4095,4095,4095,4095,9,8.2
181.03,5.78,190717,2017-07-21 17:58:50,-84.3921383333333,33.76004,809,"go",2017-07-21 00:09:55,14.3933333333333,17.78,94.8266666666667,1,1,NA,NA,NA,NA,NA,NA
180.42,4.98,190717,2017-07-21 17:58:51,-84.3921316666667,33.7600133333333,810,"go",2017-07-21 00:09:56,13.335,17.78,96.52,1,1,4095,4095,4095,4095,9,8.2
180.41,4.27,190717,2017-07-21 17:58:52,-84.39213,33.759995,811,"go",2017-07-21 00:09:57,12.7,17.78,93.1333333333333,513.333333333333,1,4095,4095,4095,4095,9.1,8.3
188.41,3.65,190717,2017-07-21 17:58:53,-84.3921333333333,33.7599766666667,812,"go",2017-07-21 00:09:58,13.335,17.78,92.075,1,1,4095,4095,4095,4095,9.1,8.3
186.14,4.16,190717,2017-07-21 17:58:54,-84.3921366666667,33.75996,813,"go",2017-07-21 00:09:59,13.335,17.78,93.345,1,403.5,4095,4095,4095,4095,9.1,8.3
186.85,3.61,190717,2017-07-21 17:58:55,-84.39214,33.7599416666667,814,"go",2017-07-21 00:10:00,13.97,17.78,96.52,1,696,4095,4095,4095,4095,9.1,8.3
184.19,3.68,190717,2017-07-21 17:58:56,-84.3921416666667,33.7599216666667,815,"go",2017-07-21 00:10:01,13.335,18.415,93.98,82.5,201.25,4095,4095,4095,4095,9.2,8.4
181.47,3.24,190717,2017-07-21 17:58:57,-84.3921433333333,33.7599066666667,816,"go",2017-07-21 00:10:02,12.7,18.415,94.615,80,143.5,4095,4095,4095,4095,9.3,8.4
181.36,3.43,190717,2017-07-21 17:58:58,-84.3921433333333,33.7598916666667,817,"go",2017-07-21 00:10:03,13.5466666666667,17.78,89.7466666666667,1,182.666666666667,NA,NA,NA,NA,NA,NA
169.54,3.36,190717,2017-07-21 17:58:59,-84.39214,33.7598783333333,818,"go",2017-07-21 00:10:04,13.97,18.415,92.075,1,295.75,4095,4095,4095,4095,9.4,8.5
169.54,1.84,190717,2017-07-21 17:59:00,-84.3921383333333,33.7598666666667,819,"go",2017-07-21 00:10:05,14.3933333333333,18.6266666666667,99.9066666666667,1,418,4095,4095,4095,4095,9.3,8.4
169.54,1.43,190717,2017-07-21 17:59:01,-84.392135,33.7598583333333,820,"go",2017-07-21 00:10:06,13.335,17.78,92.71,1,353.25,4095,4095,4095,4095,9.1,8.3
169.54,0.05,190717,2017-07-21 17:59:02,-84.3921316666667,33.7598533333333,821,"go",2017-07-21 00:10:07,14.3933333333333,17.78,90.5933333333333,1,368.333333333333,4095,4095,4095,4095,9.1,8.3
169.54,0.03,190717,2017-07-21 17:59:03,-84.39213,33.7598516666667,822,"go",2017-07-21 00:10:08,12.7,17.78,91.44,1,455.25,4095,4095,4095,4095,9.1,8.3
169.54,0.03,190717,2017-07-21 17:59:04,-84.3921283333333,33.7598533333333,823,"go",2017-07-21 00:10:09,12.7,17.78,95.25,1,441.75,4095,4095,4095,4095,9.1,8.3
169.54,0.01,190717,2017-07-21 17:59:05,-84.3921283333333,33.7598533333333,824,"go",2017-07-21 00:10:10,14.3933333333333,17.78,92.2866666666667,1,464,4095,4095,4095,4095,9.1,8.3
169.54,0.01,190717,2017-07-21 17:59:06,-84.3921283333333,33.759855,825,"go",2017-07-21 00:10:11,13.5466666666667,17.78,90.5933333333333,1,454,NA,NA,NA,NA,NA,NA
169.54,0.02,190717,2017-07-21 17:59:07,-84.3921283333333,33.759855,826,"go",2017-07-21 00:10:12,12.7,17.78,93.98,1,416.75,4095,4095,4095,4095,9,8.2
169.54,0.03,190717,2017-07-21 17:59:08,-84.3921283333333,33.759855,827,"go",2017-07-21 00:10:13,13.335,17.78,94.615,1,339.25,4095,4095,4095,4095,9,8.2
169.54,0.02,190717,2017-07-21 17:59:09,-84.39213,33.7598566666667,828,"go",2017-07-21 00:10:14,12.7,17.78,92.71,166,289.5,4095,4095,4095,4095,9,8.2
169.54,0.03,190717,2017-07-21 17:59:10,-84.39213,33.7598566666667,829,"go",2017-07-21 00:10:15,12.7,17.78,94.8266666666667,1,201.333333333333,4095,4095,4095,4095,9,8.2
169.54,0.04,190717,2017-07-21 17:59:11,-84.3921316666667,33.7598566666667,830,"go",2017-07-21 00:10:16,13.5466666666667,18.6266666666667,97.3666666666667,1,623.333333333333,4095,4095,4095,4095,9,8.2
169.54,0.07,190717,2017-07-21 17:59:12,-84.3921333333333,33.759855,831,"go",2017-07-21 00:10:17,12.7,18.415,93.98,1,694.25,4095,4095,4095,4095,9,8.2
169.54,0.97,190717,2017-07-21 17:59:13,-84.392135,33.7598516666667,832,"go",2017-07-21 00:10:18,13.5466666666667,17.78,91.44,57.3333333333333,895.666666666667,4095,4095,4095,4095,8.9,8.1
169.54,1.46,190717,2017-07-21 17:59:14,-84.3921366666667,33.7598483333333,833,"go",2017-07-21 00:10:19,12.7,17.78,90.424,154.6,161.6,4095,4095,4095,4095,8.9,8.1
169.54,1.71,190717,2017-07-21 17:59:15,-84.39214,33.7598416666667,834,"go",2017-07-21 00:10:20,12.7,19.05,91.44,80,1,NA,NA,NA,NA,NA,NA
169.54,2.05,190717,2017-07-21 17:59:16,-84.3921416666667,33.7598333333333,835,"go",2017-07-21 00:10:21,12.7,17.78,90.805,75.5,356.25,4095,4095,4095,4095,8.9,8.1
196.59,2.51,190717,2017-07-21 17:59:17,-84.3921466666667,33.7598133333333,836,"go",2017-07-21 00:10:22,14.605,17.78,93.345,59.5,682.5,4095,4095,4095,4095,8.9,8.1
196.2,2.93,190717,2017-07-21 17:59:18,-84.3921516666667,33.7597916666667,837,"go",2017-07-21 00:10:23,12.7,17.78,97.3666666666667,1,1,4095,4095,4095,4095,8.9,8.1
194.64,4.61,190717,2017-07-21 17:59:19,-84.392155,33.759765,838,"go",2017-07-21 00:10:24,13.335,17.78,95.25,141.25,319.25,4095,4095,4095,4095,8.8,8.1
192.55,6.28,190717,2017-07-21 17:59:20,-84.3921533333333,33.7597316666667,839,"go",2017-07-21 00:10:25,13.5466666666667,17.78,98.2133333333333,210.333333333333,825.333333333333,4095,4095,4095,4095,8.7,8
191.38,6.34,190717,2017-07-21 17:59:21,-84.3921533333333,33.7596966666667,840,"go",2017-07-21 00:10:26,13.5466666666667,17.78,91.44,1,431.333333333333,4095,4095,4095,4095,8.7,8
190.06,6.34,190717,2017-07-21 17:59:22,-84.3921516666667,33.7596566666667,841,"go",2017-07-21 00:10:27,13.97,18.415,91.44,1,650,4095,4095,4095,4095,8.6,7.9
188.72,6.39,190717,2017-07-21 17:59:23,-84.39215,33.7596183333333,842,"go",2017-07-21 00:10:28,13.5466666666667,17.78,93.98,1,1,NA,NA,NA,NA,NA,NA
187.67,6.45,190717,2017-07-21 17:59:24,-84.3921483333333,33.75958,843,"go",2017-07-21 00:10:29,12.7,17.78,95.504,1,511.6,4095,4095,4095,4095,8.55,7.85
186.81,6.47,190717,2017-07-21 17:59:25,-84.3921466666667,33.759545,844,"go",2017-07-21 00:10:30,13.5466666666667,17.78,94.8266666666667,1,407.666666666667,NA,NA,NA,NA,NA,NA
185.73,6.09,190717,2017-07-21 17:59:26,-84.39215,33.75951,845,"go",2017-07-21 00:10:31,13.5466666666667,17.78,91.44,633.333333333333,364.666666666667,4095,4095,4095,4095,8.5,7.8
183.56,6.48,190717,2017-07-21 17:59:27,-84.3921516666667,33.759475,846,"go",2017-07-21 00:10:32,13.97,17.78,92.075,61,377.75,4095,4095,4095,4095,8.5,7.8
182.35,6.8,190717,2017-07-21 17:59:28,-84.3921533333333,33.75944,847,"go",2017-07-21 00:10:33,13.5466666666667,17.78,89.7466666666667,1,1,4095,4095,4095,4095,8.6,7.9
181.41,6.58,190717,2017-07-21 17:59:29,-84.3921516666667,33.7594066666667,848,"go",2017-07-21 00:10:34,13.335,17.78,91.44,1,767,4095,4095,4095,4095,8.6,7.9
181.23,6.53,190717,2017-07-21 17:59:30,-84.3921533333333,33.7593716666667,849,"go",2017-07-21 00:10:35,12.7,17.78,93.1333333333333,355.333333333333,562.666666666667,4095,4095,4095,4095,8.7,8
179.72,6.54,190717,2017-07-21 17:59:31,-84.392155,33.7593383333333,850,"go",2017-07-21 00:10:36,13.335,17.78,95.25,274.25,672.25,4095,4095,4095,4095,8.7,8
179.14,6.55,190717,2017-07-21 17:59:32,-84.3921516666667,33.759305,851,"go",2017-07-21 00:10:37,13.5466666666667,17.78,91.44,333,417.666666666667,NA,NA,NA,NA,NA,NA
167.21,7.1,190717,2017-07-21 17:59:33,-84.392145,33.7592716666667,852,"go",2017-07-21 00:10:38,13.335,17.78,91.44,1,598,4095,4095,4095,4095,8.7,8
160.19,7.26,190717,2017-07-21 17:59:34,-84.3921333333333,33.759235,853,"go",2017-07-21 00:10:39,13.335,17.78,92.71,432.25,202,4095,4095,4095,4095,8.7,8
151.47,6.96,190717,2017-07-21 17:59:35,-84.3921166666667,33.7592033333333,854,"go",2017-07-21 00:10:40,12.7,17.78,96.52,1,1,4095,4095,4095,4095,8.7,8
146.13,6.7,190717,2017-07-21 17:59:36,-84.392095,33.7591733333333,855,"go",2017-07-21 00:10:41,13.5466666666667,17.78,90.5933333333333,1,1,4095,4095,4095,4095,8.7,8
147.59,6.4,190717,2017-07-21 17:59:37,-84.39208,33.75914,856,"go",2017-07-21 00:10:42,13.335,17.78,92.71,318.5,1,4095,4095,4095,4095,8.8,8.1
150.57,7.28,190717,2017-07-21 17:59:38,-84.392075,33.759105,857,"go",2017-07-21 00:10:43,12.7,17.78,90.5933333333333,1,812,4095,4095,4095,4095,8.8,8.1
153.83,7.57,190717,2017-07-21 17:59:39,-84.3920766666667,33.7590666666667,858,"go",2017-07-21 00:10:44,12.7,17.78,93.98,343.25,360.25,4095,4095,4095,4095,8.8,8.1
158.36,8.39,190717,2017-07-21 17:59:40,-84.392085,33.7590283333333,859,"go",2017-07-21 00:10:45,12.7,17.78,93.1333333333333,416.333333333333,632.333333333333,NA,NA,NA,NA,NA,NA
162.72,9.17,190717,2017-07-21 17:59:41,-84.3920966666667,33.7589866666667,860,"go",2017-07-21 00:10:46,12.7,17.78,93.345,1,487.25,4095,4095,4095,4095,8.8,8.1
166.16,9.43,190717,2017-07-21 17:59:42,-84.39211,33.7589416666667,861,"go",2017-07-21 00:10:47,12.7,17.78,92.075,1,341.5,4095,4095,4095,4095,8.8,8.1
192.72,8.78,190717,2017-07-21 17:59:43,-84.3921233333333,33.7589016666667,862,"go",2017-07-21 00:10:48,15.24,18.6266666666667,93.98,1,393.333333333333,4095,4095,4095,4095,8.8,8.1
187.54,7.52,190717,2017-07-21 17:59:44,-84.3921316666667,33.7588633333333,863,"go",2017-07-21 00:10:49,13.97,17.78,91.44,1,438.5,4095,4095,4095,4095,8.8,8.1
178.2,6.67,190717,2017-07-21 17:59:45,-84.3921333333333,33.75883,864,"go",2017-07-21 00:10:50,13.5466666666667,17.78,93.1333333333333,817.666666666667,549.666666666667,4095,4095,4095,4095,8.8,8.1
167.97,6.68,190717,2017-07-21 17:59:46,-84.3921266666667,33.7587983333333,865,"go",2017-07-21 00:10:51,14.3933333333333,17.78,90.5933333333333,1268.66666666667,659,4095,4095,4095,4095,8.8,8.1
165.88,6.98,190717,2017-07-21 17:59:47,-84.3921166666667,33.7587666666667,866,"go",2017-07-21 00:10:52,12.7,17.78,92.71,395.75,540.75,4095,4095,4095,4095,8.8,8.1
160.21,6.78,190717,2017-07-21 17:59:48,-84.392105,33.7587366666667,867,"go",2017-07-21 00:10:53,12.7,17.78,93.1333333333333,454,789.333333333333,NA,NA,NA,NA,NA,NA
154.09,7.01,190717,2017-07-21 17:59:49,-84.3920866666667,33.7587066666667,868,"go",2017-07-21 00:10:54,13.208,17.78,91.44,1,291.6,4095,4095,4095,4095,8.8,8.1
154.61,7.17,190717,2017-07-21 17:59:50,-84.3920716666667,33.7586783333333,869,"go",2017-07-21 00:10:55,13.5466666666667,17.78,91.44,1,132.333333333333,NA,NA,NA,NA,NA,NA
156.38,7.17,190717,2017-07-21 17:59:51,-84.3920566666667,33.7586466666667,870,"go",2017-07-21 00:10:56,12.7,17.78,93.1333333333333,1,366,4095,4095,4095,4095,8.7,8
158.21,7.18,190717,2017-07-21 17:59:52,-84.3920433333333,33.7586166666667,871,"go",2017-07-21 00:10:57,13.335,17.78,91.44,180.5,535,4095,4095,4095,4095,8.7,8
156.79,6.72,190717,2017-07-21 17:59:53,-84.3920283333333,33.7585883333333,872,"go",2017-07-21 00:10:58,14.3933333333333,17.78,93.1333333333333,126.333333333333,207,4095,4095,4095,4095,8.6,7.9
156.02,6.5,190717,2017-07-21 17:59:54,-84.3920116666667,33.75856,873,"go",2017-07-21 00:10:59,13.716,17.78,92.456,466.8,557,4095,4095,4095,4095,8.6,7.9
157.35,5.79,190717,2017-07-21 17:59:55,-84.392,33.758535,874,"go",2017-07-21 00:11:00,12.7,17.78,88.9,196,254.5,4095,4095,4095,4095,8.5,7.8
157.74,6.62,190717,2017-07-21 17:59:56,-84.3919866666667,33.7585033333333,875,"go",2017-07-21 00:11:01,13.335,17.78,91.44,599.5,686.5,4095,4095,4095,4095,8.5,7.8
156.47,6.87,190717,2017-07-21 17:59:57,-84.39197,33.758475,876,"go",2017-07-21 00:11:02,14.3933333333333,17.78,93.1333333333333,304.666666666667,714.666666666667,NA,NA,NA,NA,NA,NA
156.41,6.88,190717,2017-07-21 17:59:58,-84.391955,33.75845,877,"go",2017-07-21 00:11:03,13.335,19.05,93.98,232,266,4095,4095,4095,4095,8.5,7.8
156.96,7.15,190717,2017-07-21 17:59:59,-84.39194,33.7584216666667,878,"go",2017-07-21 00:11:04,13.335,17.78,93.98,1023.75,369,4095,4095,4095,4095,8.5,7.8
165.91,7.17,190717,2017-07-21 18:00:00,-84.39193,33.7583933333333,879,"go",2017-07-21 00:11:05,12.7,17.78,97.3666666666667,1031,441.666666666667,4095,4095,4095,4095,8.6,7.9
170.35,6.44,190717,2017-07-21 18:00:01,-84.3919266666667,33.758365,880,"go",2017-07-21 00:11:06,13.97,17.78,96.52,602.25,906.5,4095,4095,4095,4095,8.6,7.9
171.27,6.42,190717,2017-07-21 18:00:02,-84.3919133333333,33.7583333333333,881,"go",2017-07-21 00:11:07,13.5466666666667,17.78,93.98,1,807.333333333333,4095,4095,4095,4095,8.6,7.9
169.11,7,190717,2017-07-21 18:00:03,-84.3918916666667,33.758295,882,"go",2017-07-21 00:11:08,13.335,17.78,93.345,147,197.25,4095,4095,4095,4095,8.6,7.9
169.58,7.15,190717,2017-07-21 18:00:04,-84.3918783333333,33.7582633333333,883,"go",2017-07-21 00:11:09,13.97,17.78,92.075,1,637.25,4095,4095,4095,4095,8.5,7.8
166.24,7.11,190717,2017-07-21 18:00:05,-84.3918716666667,33.7582266666667,884,"go",2017-07-21 00:11:10,12.7,17.78,92.2866666666667,261,414,4095,4095,4095,4095,8.5,7.8
171.44,6.5,190717,2017-07-21 18:00:06,-84.39187,33.758195,885,"go",2017-07-21 00:11:11,12.7,17.78,93.1333333333333,1,416,NA,NA,NA,NA,NA,NA
169.67,6.23,190717,2017-07-21 18:00:07,-84.3918633333333,33.758165,886,"go",2017-07-21 00:11:12,13.97,17.78,97.79,130.25,499.5,4095,4095,4095,4095,8.5,7.8
168.91,6.24,190717,2017-07-21 18:00:08,-84.3918533333333,33.7581366666667,887,"go",2017-07-21 00:11:13,13.335,17.78,94.615,1,239.25,4095,4095,4095,4095,8.5,7.8
168.2,5.92,190717,2017-07-21 18:00:09,-84.39184,33.7581083333333,888,"go",2017-07-21 00:11:14,13.335,17.78,91.44,1,375.25,4095,4095,4095,4095,8.5,7.8
167.27,6.38,190717,2017-07-21 18:00:10,-84.3918233333333,33.7580816666667,889,"go",2017-07-21 00:11:15,13.5466666666667,18.6266666666667,91.44,191.333333333333,536.666666666667,4095,4095,4095,4095,8.5,7.8
166.62,6.82,190717,2017-07-21 18:00:11,-84.3918016666667,33.75805,890,"go",2017-07-21 00:11:16,12.7,18.6266666666667,95.6733333333333,1,1796,4095,4095,4095,4095,8.5,7.8
165.69,7.17,190717,2017-07-21 18:00:12,-84.3917783333333,33.75802,891,"go",2017-07-21 00:11:17,13.335,17.78,94.615,1,221.5,4095,4095,4095,4095,8.5,7.8
164.89,7.17,190717,2017-07-21 18:00:13,-84.3917616666667,33.7579883333333,892,"go",2017-07-21 00:11:18,13.5466666666667,17.78,92.2866666666667,1,757,4095,4095,4095,4095,8.6,7.9
163.92,7.24,190717,2017-07-21 18:00:14,-84.39175,33.7579566666667,893,"go",2017-07-21 00:11:19,13.716,17.78,90.424,1,203.8,4095,4095,4095,4095,8.6,7.9
160.52,7.45,190717,2017-07-21 18:00:15,-84.3917333333333,33.7579233333333,894,"go",2017-07-21 00:11:20,12.7,17.78,92.71,437,1,NA,NA,NA,NA,NA,NA
162.11,7.86,190717,2017-07-21 18:00:16,-84.3917133333333,33.75789,895,"go",2017-07-21 00:11:21,13.335,17.78,95.25,400.25,457,4095,4095,4095,4095,8.8,8
163.72,7.92,190717,2017-07-21 18:00:17,-84.3917033333333,33.7578533333333,896,"go",2017-07-21 00:11:22,13.335,17.78,92.71,1,1641,4095,4095,4095,4095,8.8,8
166.26,6.85,190717,2017-07-21 18:00:18,-84.3917133333333,33.7578266666667,897,"go",2017-07-21 00:11:23,13.5466666666667,17.78,95.6733333333333,1,1,4095,4095,4095,4095,8.8,8
169.17,6.54,190717,2017-07-21 18:00:19,-84.3917266666667,33.7577966666667,898,"go",2017-07-21 00:11:24,13.716,17.78,94.488,185,1,4095,4095,4095,4095,8.9,8.1
172.07,6.01,190717,2017-07-21 18:00:20,-84.391745,33.7577733333333,899,"go",2017-07-21 00:11:25,13.97,17.78,96.52,1,1,4095,4095,4095,4095,8.9,8.1
176.31,6.46,190717,2017-07-21 18:00:21,-84.3917683333333,33.75775,900,"go",2017-07-21 00:11:26,12.7,17.78,93.98,1,194,4095,4095,4095,4095,8.9,8.1
181.16,7.08,190717,2017-07-21 18:00:22,-84.3917966666667,33.7577333333333,901,"go",2017-07-21 00:11:27,12.7,17.78,93.98,158,346,4095,4095,4095,4095,8.9,8.1
185.74,7.46,190717,2017-07-21 18:00:23,-84.391825,33.7577083333333,902,"go",2017-07-21 00:11:28,12.7,19.05,90.805,65.25,161,4095,4095,4095,4095,8.9,8.1
190.15,6.83,190717,2017-07-21 18:00:24,-84.3918516666667,33.7576833333333,903,"go",2017-07-21 00:11:29,12.7,17.78,92.075,313.25,226.75,4095,4095,4095,4095,9,8.2
194.37,5.74,190717,2017-07-21 18:00:25,-84.3918783333333,33.757665,904,"go",2017-07-21 00:11:30,12.7,17.78,93.1333333333333,527,511.666666666667,NA,NA,NA,NA,NA,NA
198.27,5.21,190717,2017-07-21 18:00:26,-84.3919,33.7576483333333,905,"go",2017-07-21 00:11:31,12.7,17.78,93.98,1,377.666666666667,4095,4095,4095,4095,9,8.2
218.4,5.19,190717,2017-07-21 18:00:27,-84.3919183333333,33.7576283333333,906,"go",2017-07-21 00:11:32,13.335,17.78,91.44,1,367.25,4095,4095,4095,4095,9,8.2
193.96,5.83,190717,2017-07-21 18:00:28,-84.391925,33.7576016666667,907,"go",2017-07-21 00:11:33,12.7,18.6266666666667,96.52,1,403.666666666667,4095,4095,4095,4095,9,8.2
158.99,4.51,190717,2017-07-21 18:00:29,-84.39192,33.75758,908,"go",2017-07-21 00:11:34,14.224,18.288,93.98,1,1,4095,4095,4095,4095,9,8.2
119.79,5.03,190717,2017-07-21 18:00:30,-84.3919133333333,33.7575583333333,909,"go",2017-07-21 00:11:35,12.7,18.6266666666667,90.5933333333333,1,1,4095,4095,4095,4095,9,8.2
124.15,4.8,190717,2017-07-21 18:00:31,-84.3918933333333,33.7575433333333,910,"go",2017-07-21 00:11:36,13.5466666666667,17.78,92.2866666666667,1,712.333333333333,4095,4095,4095,4095,9,8.2
126.65,6.45,190717,2017-07-21 18:00:32,-84.391875,33.757515,911,"go",2017-07-21 00:11:37,12.7,17.78,96.52,1225.66666666667,654.666666666667,NA,NA,NA,NA,NA,NA
128.74,7.11,190717,2017-07-21 18:00:33,-84.3918583333333,33.7574866666667,912,"go",2017-07-21 00:11:38,13.335,17.78,94.615,1200.25,327.75,4095,4095,4095,4095,9,8.2
130.23,6.65,190717,2017-07-21 18:00:34,-84.3918366666667,33.7574616666667,913,"go",2017-07-21 00:11:39,13.335,17.78,93.345,1207.25,572.25,4095,4095,4095,4095,9,8.2
131.65,7.03,190717,2017-07-21 18:00:35,-84.39181,33.7574333333333,914,"go",2017-07-21 00:11:40,12.7,17.78,92.2866666666667,803,536.333333333333,4095,4095,4095,4095,9,8.2
133.25,7.5,190717,2017-07-21 18:00:36,-84.3917833333333,33.7574066666667,915,"go",2017-07-21 00:11:41,12.7,17.78,93.98,801,529.666666666667,4095,4095,4095,4095,9,8.2
134.29,7.52,190717,2017-07-21 18:00:37,-84.3917566666667,33.75738,916,"go",2017-07-21 00:11:42,12.7,17.78,92.71,1191.5,602.25,4095,4095,4095,4095,9,8.2
135.21,7.1,190717,2017-07-21 18:00:38,-84.391735,33.7573566666667,917,"go",2017-07-21 00:11:43,14.3933333333333,17.78,93.98,1,1,4095,4095,4095,4095,9,8.2
137.4,6.81,190717,2017-07-21 18:00:39,-84.3917116666667,33.757335,918,"go",2017-07-21 00:11:44,13.716,18.288,94.996,469.2,561.8,4095,4095,4095,4095,8.9,8.1
138.92,6.53,190717,2017-07-21 18:00:40,-84.3916866666667,33.7573133333333,919,"go",2017-07-21 00:11:45,15.24,19.05,96.52,592.5,356.5,NA,NA,NA,NA,NA,NA
141.12,6.27,190717,2017-07-21 18:00:41,-84.3916666666667,33.7572916666667,920,"go",2017-07-21 00:11:46,12.7,17.78,92.71,300.5,520,4095,4095,4095,4095,8.8,8
142.36,5.77,190717,2017-07-21 18:00:42,-84.3916466666667,33.7572733333333,921,"go",2017-07-21 00:11:47,13.335,17.78,93.345,991.75,764.25,4095,4095,4095,4095,8.9,8.1
152.94,5.76,190717,2017-07-21 18:00:43,-84.3916316666667,33.7572516666667,922,"go",2017-07-21 00:11:48,13.5466666666667,17.78,94.8266666666667,910.333333333333,452.333333333333,4095,4095,4095,4095,8.9,8.1
152.14,5.72,190717,2017-07-21 18:00:44,-84.39161,33.7572266666667,923,"go",2017-07-21 00:11:49,12.7,17.78,92.71,1100.25,207.75,4095,4095,4095,4095,8.9,8.1
151.63,7.23,190717,2017-07-21 18:00:45,-84.3915733333333,33.7571783333333,924,"go",2017-07-21 00:11:50,12.7,18.6266666666667,94.8266666666667,1152.33333333333,280.666666666667,4095,4095,4095,4095,9,8.2
150.01,5.76,190717,2017-07-21 18:00:46,-84.3915483333333,33.7571583333333,925,"go",2017-07-21 00:11:51,12.7,17.78,91.44,1147.75,185.5,4095,4095,4095,4095,9,8.2
147.85,4.97,190717,2017-07-21 18:00:47,-84.3915233333333,33.7571383333333,926,"go",2017-07-21 00:11:52,13.5466666666667,17.78,89.7466666666667,745,535.666666666667,4095,4095,4095,4095,9,8.2
147.01,4.81,190717,2017-07-21 18:00:48,-84.391505,33.7571216666667,927,"go",2017-07-21 00:11:53,12.7,17.78,91.44,1091.75,299.25,4095,4095,4095,4095,9.2,8.3
145.94,4.87,190717,2017-07-21 18:00:49,-84.3914883333333,33.7571083333333,928,"go",2017-07-21 00:11:54,12.7,18.415,94.615,1077.5,267.25,4095,4095,4095,4095,9.2,8.3
145.55,5.31,190717,2017-07-21 18:00:50,-84.391475,33.7570916666667,929,"go",2017-07-21 00:11:55,14.3933333333333,17.78,96.52,1079.33333333333,261.666666666667,NA,NA,NA,NA,NA,NA
144.55,3.03,190717,2017-07-21 18:00:51,-84.3914633333333,33.75707,930,"go",2017-07-21 00:11:56,13.5466666666667,18.6266666666667,93.98,1077,263.666666666667,4095,4095,4095,4095,9.3,8.4
