"course","speed","day","time","lon","lat","seq","way","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
0,0,200717,NA,0,0,1,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,2,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,3,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,4,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,5,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,6,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,7,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,8,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,9,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,10,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,11,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,12,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,200717,NA,0,0,13,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.06,200717,NA,0,0,14,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.14,200717,NA,0,0,15,"first_ride",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.06,200717,2017-07-21 00:03:21,0,0,16,"first_ride",22.86,120.015,495.935,41.75,150.75,4095,4095,4095,4095,11.8,10.6
0,0.41,200717,2017-07-21 00:03:22,-84.389815,33.7772566666667,17,"first_ride",16.51,109.22,412.75,43.5,157.25,4095,4095,4095,4095,11.8,10.6
0,0.3,200717,2017-07-21 00:03:23,-84.38981,33.77726,18,"first_ride",13.97,141.605,284.48,33.75,158.25,4095,4095,4095,4095,11.8,10.6
0,0.38,200717,2017-07-21 00:03:24,-84.3898083333333,33.7772616666667,19,"first_ride",15.24,141.151428571429,356.688571428571,24.5714285714286,159.285714285714,4095,4095,4095,4095,11.75,10.55
0,0.41,200717,2017-07-21 00:03:26,-84.389805,33.77726,20,"first_ride",14.605,114.935,393.065,21.25,158.5,4095,4095,4095,4095,11.7,10.5
0,0.3,200717,2017-07-21 00:03:27,-84.3898016666667,33.77726,21,"first_ride",17.78,132.08,361.315,22.75,160.5,4095,4095,4095,4095,11.7,10.5
0,0.27,200717,2017-07-21 00:03:28,-84.3897983333333,33.7772666666667,22,"first_ride",24.765,114.935,330.835,15,160.5,4095,4095,4095,4095,11.7,10.5
0,0.18,200717,2017-07-21 00:03:29,-84.3897966666667,33.7772716666667,23,"first_ride",20.32,141.393333333333,320.886666666667,14.6666666666667,159.666666666667,4095,4095,4095,4095,11.6,10.4
0,0.25,200717,2017-07-21 00:03:30,-84.389795,33.7772716666667,24,"first_ride",23.2228571428571,126.637142857143,316.774285714286,53.1428571428571,160,4095,4095,4095,4095,11.5,10.3
0,0.17,200717,2017-07-21 00:03:32,-84.389795,33.7772783333333,25,"first_ride",29.845,119.38,274.955,133,159.5,4095,4095,4095,4095,11.4,10.3
0,0.5,200717,2017-07-21 00:03:33,-84.3897933333333,33.7772833333333,26,"first_ride",30.48,141.605,270.51,68,160.25,4095,4095,4095,4095,11.3,10.2
356.87,0.62,200717,2017-07-21 00:03:34,-84.3897983333333,33.7772916666667,27,"first_ride",34.29,139.7,189.865,70,160.25,4095,4095,4095,4095,11.3,10.2
356.87,0.42,200717,2017-07-21 00:03:35,-84.3898,33.777295,28,"first_ride",27.94,141.605,175.26,54.5,159.75,4095,4095,4095,4095,11.3,10.2
356.87,0.26,200717,2017-07-21 00:03:36,-84.3897966666667,33.7772966666667,29,"first_ride",30.48,152.4,164.253333333333,68,159.666666666667,4095,4095,4095,4095,11.3,10.2
356.87,0.08,200717,2017-07-21 00:03:37,-84.389795,33.777295,30,"first_ride",31.115,124.46,155.575,60.5,159.5,4095,4095,4095,4095,11.4,10.2
356.87,0.35,200717,2017-07-21 00:03:38,-84.389795,33.7772966666667,31,"first_ride",33.02,49.53,189.23,60.25,160.5,4095,4095,4095,4095,11.3,10.2
356.87,0.27,200717,2017-07-21 00:03:39,-84.3897966666667,33.7772983333333,32,"first_ride",30.48,142.24,184.573333333333,57.6666666666667,159.666666666667,4095,4095,4095,4095,11.2,10.1
356.87,0.24,200717,2017-07-21 00:03:40,-84.3897966666667,33.7773,33,"first_ride",31.115,142.24,177.165,59.5,160.25,4095,4095,4095,4095,11.2,10.1
356.87,0.21,200717,2017-07-21 00:03:41,-84.3897983333333,33.7772983333333,34,"first_ride",33.655,118.11,497.84,59,160.5,4095,4095,4095,4095,11.1,10
356.87,0.2,200717,2017-07-21 00:03:42,-84.3897966666667,33.7772933333333,35,"first_ride",33.02,142.24,157.48,57.3333333333333,159,4095,4095,4095,4095,11,9.9
356.87,0.17,200717,2017-07-21 00:03:43,-84.3897966666667,33.77729,36,"first_ride",32.385,123.825,154.305,58.25,160,4095,4095,4095,4095,10.9,9.8
356.87,0.19,200717,2017-07-21 00:03:44,-84.389795,33.7772883333333,37,"first_ride",33.02,141.393333333333,202.353333333333,54.6666666666667,160.666666666667,NA,NA,NA,NA,NA,NA
356.87,0.24,200717,2017-07-21 00:03:45,-84.389795,33.77729,38,"first_ride",31.75,140.335,155.575,62,160.75,4095,4095,4095,4095,10.9,9.8
356.87,0.17,200717,2017-07-21 00:03:46,-84.3897916666667,33.7772916666667,39,"first_ride",34.29,113.665,156.845,149.75,161.25,4095,4095,4095,4095,10.9,9.8
356.87,0.08,200717,2017-07-21 00:03:47,-84.3897866666667,33.7772933333333,40,"first_ride",34.7133333333333,104.14,153.246666666667,140,160.333333333333,4095,4095,4095,4095,10.8,9.7
356.87,0.11,200717,2017-07-21 00:03:48,-84.389785,33.777295,41,"first_ride",35.56,149.225,158.75,151,160.25,4095,4095,4095,4095,10.8,9.7
356.87,0.09,200717,2017-07-21 00:03:49,-84.3897833333333,33.777295,42,"first_ride",35.56,151.553333333333,206.586666666667,150.666666666667,161.333333333333,4095,4095,4095,4095,10.8,9.7
356.87,0.1,200717,2017-07-21 00:03:50,-84.3897816666667,33.777295,43,"first_ride",35.56,146.05,162.56,149.25,161,4095,4095,4095,4095,10.7,9.6
356.87,0.13,200717,2017-07-21 00:03:51,-84.3897833333333,33.7772966666667,44,"first_ride",36.195,125.73,353.06,152.5,160.25,4095,4095,4095,4095,10.7,9.6
356.87,0.12,200717,2017-07-21 00:03:52,-84.389785,33.7772966666667,45,"first_ride",37.2533333333333,137.16,158.326666666667,154.333333333333,161,4095,4095,4095,4095,10.7,9.6
356.87,0.11,200717,2017-07-21 00:03:53,-84.3897866666667,33.7772966666667,46,"first_ride",35.56,124.968,350.52,153,159.8,4095,4095,4095,4095,10.7,9.6
356.87,0.08,200717,2017-07-21 00:03:54,-84.38979,33.777295,47,"first_ride",36.4066666666667,105.833333333333,270.933333333333,144,158,4095,4095,4095,4095,10.6,9.5
356.87,0.55,200717,2017-07-21 00:03:55,-84.3897566666667,33.7773,48,"first_ride",47.4133333333333,132.08,480.906666666667,289,148.666666666667,NA,NA,NA,NA,NA,NA
356.87,0.51,200717,2017-07-21 00:03:56,-84.389765,33.7773,49,"first_ride",60.325,125.73,442.595,445,174,4095,4095,4095,4095,10.6,9.5
356.87,0.54,200717,2017-07-21 00:03:57,-84.3897633333333,33.7773033333333,50,"first_ride",71.755,107.95,185.42,279.75,139.75,4095,4095,4095,4095,11.1,9.5
356.87,0.53,200717,2017-07-21 00:03:58,-84.38976,33.7773,51,"first_ride",75.565,103.505,219.075,105.75,143,4095,4095,4095,4095,11.6,9.5
356.87,0.56,200717,2017-07-21 00:03:59,-84.389765,33.7772966666667,52,"first_ride",89.7466666666667,117.686666666667,239.606666666667,459.333333333333,138,4095,4095,4095,4095,11.6,9.5
73.94,0.62,200717,2017-07-21 00:04:00,-84.3897583333333,33.7772983333333,53,"first_ride",626.533333333333,95.6733333333333,206.586666666667,395.666666666667,141,4095,4095,4095,4095,11.6,9.5
75.83,0.62,200717,2017-07-21 00:04:01,-84.3897583333333,33.7772966666667,54,"first_ride",641.985,47.625,554.99,478,141.5,4095,4095,4095,4095,11.7,9.5
75.83,0.62,200717,2017-07-21 00:04:02,-84.38976,33.777295,55,"first_ride",635.635,20.32,530.225,2040.25,145.5,4095,4095,4095,4095,11.6,9.5
75.83,0.61,200717,2017-07-21 00:04:03,-84.3897583333333,33.7772966666667,56,"first_ride",638.81,20.32,555.625,1512.75,145.75,4095,4095,4095,4095,11.5,9.4
75.83,0.57,200717,2017-07-21 00:04:04,-84.3897566666667,33.7772966666667,57,"first_ride",629.92,19.4733333333333,534.246666666667,1993.66666666667,147,4095,4095,4095,4095,11.4,9.2
75.83,0.53,200717,2017-07-21 00:04:05,-84.389755,33.7772966666667,58,"first_ride",640.926666666667,20.32,665.48,2037.66666666667,144,NA,NA,NA,NA,NA,NA
75.83,0.51,200717,2017-07-21 00:04:06,-84.3897516666667,33.7773,59,"first_ride",573.405,22.225,671.195,1,146.5,4095,4095,4095,4095,11.3,9.2
75.83,0.5,200717,2017-07-21 00:04:07,-84.3897466666667,33.7773016666667,60,"first_ride",641.35,23.495,475.615,553,151,4095,4095,4095,4095,11.2,9.2
75.83,0.49,200717,2017-07-21 00:04:08,-84.3897416666667,33.7773033333333,61,"first_ride",643.255,27.94,572.77,549.25,151.5,4095,4095,4095,4095,11.2,9.1
61.21,0.52,200717,2017-07-21 00:04:09,-84.3897416666667,33.777305,62,"first_ride",642.62,35.56,541.866666666667,1073.66666666667,157.333333333333,4095,4095,4095,4095,11.1,9.1
61.86,0.55,200717,2017-07-21 00:04:10,-84.38974,33.7773033333333,63,"first_ride",466.513333333333,23.7066666666667,564.726666666667,1225.66666666667,168.666666666667,4095,4095,4095,4095,11.1,9.1
64.35,0.58,200717,2017-07-21 00:04:11,-84.3897366666667,33.7773016666667,64,"first_ride",111.76,33.655,237.49,1,107.5,4095,4095,4095,4095,11,9.1
43.68,0.6,200717,2017-07-21 00:04:12,-84.3897366666667,33.7773083333333,65,"first_ride",128.693333333333,154.093333333333,337.82,1,289,4095,4095,4095,4095,10.9,9
42.6,0.62,200717,2017-07-21 00:04:13,-84.3897383333333,33.7773116666667,66,"first_ride",145.415,213.995,173.355,88.25,433,4095,4095,4095,4095,10.8,9
37.62,0.65,200717,2017-07-21 00:04:14,-84.38974,33.7773116666667,67,"first_ride",154.94,226.06,233.68,63.3333333333333,324.666666666667,NA,NA,NA,NA,NA,NA
56.84,0.67,200717,2017-07-21 00:04:15,-84.38974,33.7773066666667,68,"first_ride",143.51,207.645,414.02,124.75,479.75,4095,4095,4095,4095,10.7,8.9
56.62,1.02,200717,2017-07-21 00:04:16,-84.3897383333333,33.77731,69,"first_ride",145.626666666667,160.02,553.72,1,561.666666666667,4095,4095,4095,4095,10.6,8.9
75.33,1.34,200717,2017-07-21 00:04:17,-84.3897333333333,33.7773083333333,70,"first_ride",113.665,350.52,535.94,699.75,638,4095,4095,4095,4095,10.5,8.9
81.69,1.3,200717,2017-07-21 00:04:18,-84.3897316666667,33.7773066666667,71,"first_ride",48.895,307.34,521.335,37.25,706.75,4095,4095,4095,4095,10.5,8.9
98.92,0.77,200717,2017-07-21 00:04:19,-84.3897366666667,33.7773033333333,72,"first_ride",46.5666666666667,263.313333333333,503.766666666667,78.3333333333333,769.333333333333,4095,4095,4095,4095,10.4,8.9
96.85,0.74,200717,2017-07-21 00:04:20,-84.3897366666667,33.7773033333333,73,"first_ride",35.56,172.085,534.67,58,63,4095,4095,4095,4095,10.4,8.9
95.96,0.7,200717,2017-07-21 00:04:21,-84.3897333333333,33.7773016666667,74,"first_ride",41.4866666666667,266.7,507.153333333333,73,1,4095,4095,4095,4095,10.3,9
95.96,0.54,200717,2017-07-21 00:04:22,-84.3897383333333,33.7773033333333,75,"first_ride",42.3333333333333,271.78,529.166666666667,72.6666666666667,670.333333333333,NA,NA,NA,NA,NA,NA
95.96,0.5,200717,2017-07-21 00:04:23,-84.38974,33.7773033333333,76,"first_ride",44.704,416.052,477.52,73.8,192.6,4095,4095,4095,4095,10.3,9
95.96,0.29,200717,2017-07-21 00:04:24,-84.3897433333333,33.7773033333333,77,"first_ride",43.18,336.126666666667,510.54,70.6666666666667,169.333333333333,NA,NA,NA,NA,NA,NA
95.79,0.23,200717,2017-07-21 00:04:25,-84.3897466666667,33.7773,78,"first_ride",43.18,459.74,631.613333333333,72.6666666666667,282,4095,4095,4095,4095,10.3,9
95.87,0.04,200717,2017-07-21 00:04:26,-84.3897533333333,33.7772966666667,79,"first_ride",43.18,300.355,477.52,74.5,270.75,4095,4095,4095,4095,10.4,9
95.85,0.07,200717,2017-07-21 00:04:27,-84.38976,33.7772916666667,80,"first_ride",43.18,356.446666666667,414.866666666667,74.3333333333333,371.666666666667,4095,4095,4095,4095,10.5,9.1
95.83,0.05,200717,2017-07-21 00:04:28,-84.3897633333333,33.77729,81,"first_ride",43.688,305.816,468.884,75.6,194.6,4095,4095,4095,4095,10.5,9.1
95.81,0.12,200717,2017-07-21 00:04:29,-84.3897683333333,33.7772833333333,82,"first_ride",43.18,271.78,533.4,74.5,513,4095,4095,4095,4095,10.5,9.1
95.81,0.14,200717,2017-07-21 00:04:30,-84.38977,33.7772783333333,83,"first_ride",45.72,252.73,399.415,76.75,920.75,4095,4095,4095,4095,10.6,9.1
95.81,0.2,200717,2017-07-21 00:04:31,-84.3897783333333,33.7772766666667,84,"first_ride",45.72,598.593333333333,475.826666666667,77.3333333333333,1,NA,NA,NA,NA,NA,NA
95.81,0.22,200717,2017-07-21 00:04:32,-84.38978,33.7772716666667,85,"first_ride",46.355,374.015,379.73,61.25,505,4095,4095,4095,4095,10.6,9.1
95.81,0.23,200717,2017-07-21 00:04:33,-84.389785,33.777255,86,"first_ride",45.085,299.72,347.98,60,538.25,4095,4095,4095,4095,10.6,9.1
95.81,0.21,200717,2017-07-21 00:04:34,-84.3897883333333,33.777245,87,"first_ride",44.0266666666667,400.473333333333,317.5,59.6666666666667,312,4095,4095,4095,4095,10.6,9.2
95.81,0.19,200717,2017-07-21 00:04:35,-84.38979,33.7772333333333,88,"first_ride",50.8,347.98,389.89,66.25,593.5,4095,4095,4095,4095,10.4,9.2
95.81,0.21,200717,2017-07-21 00:04:36,-84.38979,33.7772266666667,89,"first_ride",59.69,596.265,454.025,78.75,380.75,4095,4095,4095,4095,10.2,9.1
99.85,0.6,200717,2017-07-21 00:04:37,-84.3897916666667,33.77722,90,"first_ride",68.58,271.78,447.886666666667,32.6666666666667,350.666666666667,4095,4095,4095,4095,10.2,9.1
104.75,0.63,200717,2017-07-21 00:04:38,-84.38979,33.7772183333333,91,"first_ride",67.945,268.605,341.63,25.5,500,4095,4095,4095,4095,10.2,9.1
110.44,0.84,200717,2017-07-21 00:04:39,-84.3898033333333,33.7772,92,"first_ride",70.2733333333333,298.873333333333,425.026666666667,27.3333333333333,657,4095,4095,4095,4095,10.2,9.1
116.66,0.63,200717,2017-07-21 00:04:40,-84.3897983333333,33.7772066666667,93,"first_ride",133.773333333333,335.28,512.233333333333,1,518,NA,NA,NA,NA,NA,NA
119.47,0.45,200717,2017-07-21 00:04:41,-84.38981,33.7771983333333,94,"first_ride",69.85,308.61,542.29,1,452,4095,4095,4095,4095,10.2,9.1
120.78,0.48,200717,2017-07-21 00:04:42,-84.389815,33.7771983333333,95,"first_ride",75.565,367.03,381.635,24,352,4095,4095,4095,4095,10.2,9.1
120.3,0.65,200717,2017-07-21 00:04:43,-84.3898083333333,33.7772016666667,96,"first_ride",63.5,407.67,255.27,89,873.5,4095,4095,4095,4095,10.3,9.2
120.47,0.19,200717,2017-07-21 00:04:44,-84.3898133333333,33.7772,97,"first_ride",65.1933333333333,386.08,270.086666666667,83.6666666666667,614.666666666667,4095,4095,4095,4095,10.2,9.1
120.42,0.19,200717,2017-07-21 00:04:45,-84.3898133333333,33.7772,98,"first_ride",68.58,511.386666666667,300.566666666667,87.6666666666667,503.333333333333,4095,4095,4095,4095,10.2,9.1
120.9,0.17,200717,2017-07-21 00:04:46,-84.3898133333333,33.7772016666667,99,"first_ride",74.93,283.845,217.17,96.25,378.25,4095,4095,4095,4095,10.1,9.1
120.99,0.16,200717,2017-07-21 00:04:47,-84.389815,33.7771966666667,100,"first_ride",72.39,291.465,515.62,98.75,587,4095,4095,4095,4095,10.1,9.1
121.45,0.36,200717,2017-07-21 00:04:48,-84.389815,33.7771966666667,101,"first_ride",71.755,438.15,441.325,93,574,4095,4095,4095,4095,10.1,9.1
121.45,0.44,200717,2017-07-21 00:04:49,-84.389815,33.777195,102,"first_ride",79.5866666666667,456.353333333333,502.073333333333,83,378,4095,4095,4095,4095,10.2,9.1
121.45,0.54,200717,2017-07-21 00:04:50,-84.3898166666667,33.7771916666667,103,"first_ride",82.9733333333333,220.98,472.44,32.6666666666667,874.333333333333,NA,NA,NA,NA,NA,NA
214.27,1.1,200717,2017-07-21 00:04:51,-84.3898183333333,33.77719,104,"first_ride",200.025,289.56,528.32,267.5,1,4095,4095,4095,4095,10.2,9.1
203.75,1.08,200717,2017-07-21 00:04:52,-84.3898266666667,33.7771816666667,105,"first_ride",241.3,436.033333333333,504.613333333333,1,1,4095,4095,4095,4095,10.3,9.2
205.11,1.07,200717,2017-07-21 00:04:53,-84.3898333333333,33.7771716666667,106,"first_ride",437.896,269.24,439.42,465.4,580.2,4095,4095,4095,4095,10.3,9.2
203.78,1.26,200717,2017-07-21 00:04:54,-84.38983,33.7771633333333,107,"first_ride",467.36,190.5,673.1,1,1,4095,4095,4095,4095,10.3,9.2
200.35,1.5,200717,2017-07-21 00:04:55,-84.3898283333333,33.7771533333333,108,"first_ride",614.045,321.945,317.5,1,617.5,4095,4095,4095,4095,10.3,9.2
195.29,2.27,200717,2017-07-21 00:04:56,-84.3898116666667,33.777125,109,"first_ride",640.926666666667,483.446666666667,543.56,702.333333333333,620,4095,4095,4095,4095,10.2,9.2
189.96,2.9,200717,2017-07-21 00:04:57,-84.389805,33.7771033333333,110,"first_ride",641.985,231.14,515.62,1,631.5,4095,4095,4095,4095,10.1,9.2
186.06,3.1,200717,2017-07-21 00:04:58,-84.3898,33.777085,111,"first_ride",635,296.545,551.18,609.25,1,4095,4095,4095,4095,10.1,9.2
180.31,5.09,200717,2017-07-21 00:04:59,-84.3897966666667,33.7770683333333,112,"first_ride",642.62,245.533333333333,469.053333333333,1,415.666666666667,NA,NA,NA,NA,NA,NA
174.75,5.32,200717,2017-07-21 00:05:00,-84.3897833333333,33.7770566666667,113,"first_ride",456.353333333333,237.066666666667,473.286666666667,1,671,4095,4095,4095,4095,10.3,9.4
169.03,5.37,200717,2017-07-21 00:05:01,-84.38976,33.7770466666667,114,"first_ride",100.965,358.775,424.18,1,853,4095,4095,4095,4095,10.4,9.4
162.55,4.58,200717,2017-07-21 00:05:02,-84.3897366666667,33.77704,115,"first_ride",102.446666666667,351.366666666667,452.966666666667,1,992,4095,4095,4095,4095,10.4,9.4
156.22,5.86,200717,2017-07-21 00:05:03,-84.3897116666667,33.7770316666667,116,"first_ride",93.345,345.44,428.625,650.5,1,4095,4095,4095,4095,10.4,9.4
150.3,5.64,200717,2017-07-21 00:05:04,-84.3896883333333,33.7770183333333,117,"first_ride",100.753333333333,299.72,439.42,256,826,4095,4095,4095,4095,10.4,9.4
144.84,5.69,200717,2017-07-21 00:05:05,-84.3896616666667,33.7770083333333,118,"first_ride",103.505,262.89,494.665,170.5,413.75,4095,4095,4095,4095,10.4,9.4
114.98,6.12,200717,2017-07-21 00:05:06,-84.389635,33.7769883333333,119,"first_ride",115.146666666667,275.166666666667,415.713333333333,512,281.666666666667,NA,NA,NA,NA,NA,NA
116.7,6.15,200717,2017-07-21 00:05:07,-84.38961,33.7769716666667,120,"first_ride",125.095,267.335,424.18,110,196.5,4095,4095,4095,4095,10.4,9.4
115.99,6.5,200717,2017-07-21 00:05:08,-84.3895866666667,33.776955,121,"first_ride",118.745,473.71,432.435,649.25,502,4095,4095,4095,4095,10.4,9.4
114.91,5.59,200717,2017-07-21 00:05:09,-84.3895633333333,33.77695,122,"first_ride",100.753333333333,259.08,368.3,107,1,4095,4095,4095,4095,10.4,9.4
114.24,6.3,200717,2017-07-21 00:05:10,-84.3895366666667,33.776935,123,"first_ride",95.6733333333333,386.926666666667,323.426666666667,122,369.333333333333,4095,4095,4095,4095,10.5,9.5
113.51,5.57,200717,2017-07-21 00:05:11,-84.38951,33.776925,124,"first_ride",86.36,352.425,314.96,100,769.5,4095,4095,4095,4095,10.4,9.4
98.49,5.39,200717,2017-07-21 00:05:12,-84.3894833333333,33.7769133333333,125,"first_ride",78.74,243.84,296.333333333333,247,617.666666666667,4095,4095,4095,4095,10.4,9.4
97.07,6.03,200717,2017-07-21 00:05:13,-84.389455,33.776905,126,"first_ride",77.216,343.916,247.904,198,631.8,4095,4095,4095,4095,10.4,9.4
97.8,6.71,200717,2017-07-21 00:05:14,-84.389425,33.7768916666667,127,"first_ride",82.1266666666667,298.026666666667,217.593333333333,97.6666666666667,104.333333333333,4095,4095,4095,4095,10.5,9.5
98.96,7,200717,2017-07-21 00:05:15,-84.3893916666667,33.7768783333333,128,"first_ride",97.3666666666667,364.913333333333,289.56,110.666666666667,366,NA,NA,NA,NA,NA,NA
99.54,6.45,200717,2017-07-21 00:05:16,-84.3893466666667,33.7768983333333,129,"first_ride",114.935,306.07,476.885,131.5,417.75,4095,4095,4095,4095,10.6,9.6
98.91,5.91,200717,2017-07-21 00:05:17,-84.3893033333333,33.7769233333333,130,"first_ride",117.686666666667,474.98,469.053333333333,135.333333333333,348.333333333333,4095,4095,4095,4095,10.6,9.6
92.45,6.64,200717,2017-07-21 00:05:18,-84.38926,33.7769533333333,131,"first_ride",117.348,326.136,438.912,124.2,538.2,4095,4095,4095,4095,10.7,9.7
92.81,6.66,200717,2017-07-21 00:05:19,-84.3892083333333,33.7769933333333,132,"first_ride",118.11,426.72,354.33,127,564.5,4095,4095,4095,4095,10.8,9.8
93.6,6.7,200717,2017-07-21 00:05:20,-84.3891633333333,33.777015,133,"first_ride",123.825,570.23,574.04,141.25,759.25,4095,4095,4095,4095,10.9,9.8
94.34,6.23,200717,2017-07-21 00:05:21,-84.3891233333333,33.7770283333333,134,"first_ride",135.466666666667,552.026666666667,568.113333333333,153.666666666667,1272,4095,4095,4095,4095,10.9,9.8
