860,722,330.2,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165149,7/18/2017 16:51
861,642,330.2,386.08,1,370.84,5.6,546,551,534,551,6.2,NA,1.80717E+11,proximity,180717,165149,7/18/2017 16:51
862,631,330.2,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165149,7/18/2017 16:51
863,577,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165149,7/18/2017 16:51
864,562,444.5,386.08,1,530.86,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165150,7/18/2017 16:51
865,517,599.44,386.08,1,370.84,5.5,563,543,540,545,6.1,NA,1.80717E+11,proximity,180717,165150,7/18/2017 16:51
866,531,601.98,388.62,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165150,7/18/2017 16:51
867,516,594.36,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165151,7/18/2017 16:51
868,515,594.36,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165151,7/18/2017 16:51
869,513,586.74,386.08,1,370.84,5.5,566,541,537,544,6.1,NA,1.80717E+11,proximity,180717,165151,7/18/2017 16:51
870,504,589.28,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165151,7/18/2017 16:51
871,509,586.74,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165152,7/18/2017 16:51
872,499,586.74,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165152,7/18/2017 16:51
873,512,586.74,386.08,1,370.84,5.5,556,548,542,547,6.1,NA,1.80717E+11,proximity,180717,165152,7/18/2017 16:51
874,504,584.2,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165153,7/18/2017 16:51
875,510,584.2,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165153,7/18/2017 16:51
876,512,581.66,388.62,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165153,7/18/2017 16:51
877,510,581.66,388.62,1,373.38,5.5,554,547,536,545,6.1,NA,1.80717E+11,proximity,180717,165154,7/18/2017 16:51
878,509,584.2,391.16,1,375.92,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165154,7/18/2017 16:51
879,515,596.9,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165154,7/18/2017 16:51
880,516,596.9,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165154,7/18/2017 16:51
